frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
321,False,False,1.000000,0.000000,973.829956,-41.410000,19.900000,141.559998,-99.849998,-70.790001,0.017358,-0.031589,0.650391,0.758744,-2.391000,0.389100,-3.861200
322,False,False,1.000000,0.000000,975.009949,-42.239998,19.240000,129.949997,-96.680000,-63.389999,0.010345,-0.024155,0.638355,0.769293,-2.104400,0.440900,-3.601600
323,False,False,1.000000,0.000000,976.089966,-43.049999,18.639999,118.930000,-94.259995,-55.110001,0.004410,-0.017298,0.626907,0.778889,-1.803400,0.466700,-3.334800
324,False,False,1.000000,0.000000,977.079956,-43.840000,18.109999,108.649994,-91.709999,-46.379997,-0.000467,-0.011132,0.616129,0.787567,-1.505300,0.467900,-3.078600
325,False,False,1.000000,0.000000,977.989990,-44.599998,17.660000,99.089996,-89.070000,-37.629997,-0.004346,-0.005727,0.606035,0.795406,-1.219000,0.451000,-2.834100
326,False,False,1.000000,0.000000,978.820007,-45.340000,17.279999,90.229996,-86.400002,-29.179998,-0.007313,-0.001103,0.596626,0.802485,-0.952800,0.419400,-2.601900
327,False,False,1.000000,0.000000,979.570007,-46.059998,16.969999,82.040001,-83.739998,-21.219999,-0.009465,0.002749,0.587903,0.808871,-0.712500,0.376600,-2.382500
328,False,False,1.000000,0.000000,980.250000,-46.759998,16.730000,74.809998,-81.229996,-9.500000,-0.010916,0.005856,0.579848,0.814630,-0.301300,0.460200,-2.176100
329,False,False,1.000000,0.000000,980.869995,-47.439999,16.580000,68.049995,-78.750000,1.340000,-0.010776,0.008246,0.572452,0.819826,-0.021900,0.243700,-1.980100
330,False,False,1.000000,0.000000,981.440002,-48.099998,16.520000,61.799999,-76.339996,7.100000,-0.010199,0.009217,0.565676,0.824513,0.095800,0.131900,-1.799000
331,False,False,1.000000,0.000000,981.949951,-48.739998,16.510000,56.059998,-74.019997,9.990000,-0.009492,0.009519,0.559488,0.828729,0.127300,0.068200,-1.630600
332,False,False,1.000000,0.000000,982.419983,-49.360001,16.529999,50.829998,-71.830002,11.490000,-0.008829,0.009525,0.553851,0.832515,0.128600,0.040000,-1.473300
333,False,False,1.000000,0.000000,982.839966,-49.959999,16.559999,46.160000,-69.209999,12.370000,-0.008230,0.009422,0.548736,0.835902,0.122200,0.023000,-1.329400
334,False,False,1.000000,0.000000,983.219971,-50.539997,16.600000,42.369999,-65.029999,12.860000,-0.007701,0.009266,0.544102,0.838932,0.112800,0.011100,-1.219300
335,False,False,1.000000,0.000000,983.570007,-51.079998,16.639999,39.070000,-60.570000,13.049999,-0.007232,0.009088,0.539840,0.841687,0.101400,0.002500,-1.122200
336,False,False,1.000000,0.000000,983.899963,-51.579998,16.680000,36.099998,-56.230000,13.030000,-0.006827,0.008904,0.535902,0.844205,0.089800,-0.003200,-1.030800
337,False,False,1.000000,0.000000,984.199951,-52.049999,16.719999,33.430000,-52.059998,12.849999,-0.006482,0.008721,0.532277,0.846501,0.079300,-0.006400,-0.944100
338,False,False,1.000000,0.000000,984.479980,-52.480000,16.760000,31.039999,-48.070000,12.570000,-0.006180,0.008548,0.528943,0.848592,0.069800,-0.008100,-0.861600
339,False,False,1.000000,0.000000,984.739990,-52.879997,16.799999,28.910000,-44.259998,12.230000,-0.005921,0.008386,0.525895,0.850488,0.061200,-0.008800,-0.783100
340,False,False,1.000000,0.000000,984.979980,-53.250000,16.830000,27.019999,-40.619999,11.840000,-0.005694,0.008241,0.523117,0.852202,0.053500,-0.008900,-0.708200
341,False,False,1.000000,0.000000,985.209961,-53.590000,16.859999,31.019999,-26.139999,11.469999,-0.005500,0.008111,0.520603,0.853743,0.044300,-0.015500,-0.440800
342,False,False,1.000000,0.000000,985.469971,-53.809998,16.889999,33.369999,-15.809999,11.110000,-0.005360,0.007971,0.519033,0.854700,0.035700,-0.019700,-0.138300
343,False,False,1.000000,0.000000,985.750000,-53.939999,16.910000,30.500000,-17.289999,10.760000,-0.005268,0.007825,0.518542,0.855000,0.031500,-0.014300,-0.043400
344,False,False,1.000000,0.000000,986.000000,-54.079998,16.930000,29.580000,-15.889999,10.460000,-0.005187,0.007706,0.518385,0.855097,0.028800,-0.009100,-0.012500
345,False,False,1.000000,0.000000,986.250000,-54.209999,16.949999,28.369999,-15.400000,10.190000,-0.005106,0.007615,0.518342,0.855124,0.026000,-0.005200,-0.002600
346,False,False,1.000000,0.000000,986.489990,-54.340000,16.969999,27.309999,-14.710000,9.929999,-0.005025,0.007539,0.518331,0.855132,0.023300,-0.002700,0.000600
347,False,False,1.000000,0.000000,986.719971,-54.459999,16.990000,26.279999,-14.120000,9.679999,-0.004950,0.007480,0.518337,0.855130,0.020700,-0.001200,0.001500
348,False,False,1.000000,0.000000,986.940002,-54.579998,17.000000,25.299999,-13.549999,9.440000,-0.004880,0.007431,0.518342,0.855127,0.018200,-0.000200,0.001800
349,False,False,1.000000,0.000000,987.149963,-54.689999,17.010000,24.359999,-13.009999,9.250000,-0.004815,0.007394,0.518348,0.855125,0.016000,0.000200,0.001800
350,False,False,1.000000,0.000000,987.349976,-54.799999,17.020000,23.459999,-12.500000,9.090000,-0.004756,0.007361,0.518353,0.855122,0.014000,0.000400,0.001800
351,False,False,1.000000,0.000000,987.549988,-54.899998,17.029999,22.600000,-12.020000,8.940000,-0.004707,0.007334,0.518358,0.855119,0.012200,0.000500,0.001700
352,False,False,1.000000,0.000000,987.739990,-55.000000,17.039999,21.770000,-11.550000,8.809999,-0.004664,0.007307,0.518364,0.855116,0.010600,0.000600,0.001600
353,False,False,1.000000,0.000000,987.919983,-55.099998,17.049999,20.969999,-11.110000,8.679999,-0.004626,0.007286,0.518369,0.855113,0.009200,0.000700,0.001600
354,False,False,1.000000,0.000000,988.089966,-55.189999,17.049999,20.209999,-10.690000,8.559999,-0.004594,0.007269,0.518374,0.855110,0.008000,0.000700,0.001500
355,False,False,1.000000,0.000000,988.259949,-55.279999,17.049999,19.480000,-10.280000,8.480000,-0.004561,0.007253,0.518380,0.855107,0.007000,0.000700,0.001400
356,False,False,1.000000,0.000000,988.419983,-55.369999,17.049999,18.770000,-9.900000,8.429999,-0.004534,0.007243,0.518385,0.855104,0.006100,0.000700,0.001400
357,False,False,1.000000,0.000000,988.579956,-55.449997,17.049999,18.090000,-9.530000,8.400000,-0.004513,0.007232,0.518391,0.855101,0.005300,0.000700,0.001300
358,False,False,1.000000,0.000000,988.729980,-55.529999,17.049999,17.440001,-9.179999,8.380000,-0.004491,0.007221,0.518396,0.855098,0.004600,0.000600,0.001300
359,False,False,1.000000,0.000000,988.880005,-55.610001,17.049999,16.809999,-8.840000,8.370000,-0.004475,0.007216,0.518401,0.855095,0.004000,0.000600,0.001200
360,False,False,1.000000,0.000000,989.019958,-55.680000,17.049999,16.209999,-8.510000,8.360000,-0.004459,0.007210,0.518407,0.855092,0.003500,0.000500,0.001200
361,False,False,1.000000,0.000000,989.159973,-55.750000,17.049999,15.630000,-8.200000,8.360000,-0.004443,0.007205,0.518412,0.855089,0.003000,0.000500,0.001100
362,False,False,1.000000,0.000000,989.289978,-55.820000,17.049999,15.070000,-7.900000,8.360000,-0.004432,0.007199,0.518418,0.855086,0.002600,0.000400,0.001100
363,False,False,1.000000,0.000000,989.419983,-55.889999,17.049999,14.530000,-7.620000,8.360000,-0.004421,0.007194,0.518423,0.855083,0.002200,0.000400,0.001000
364,False,False,1.000000,0.000000,989.539978,-55.949997,17.049999,14.009999,-7.340000,8.360000,-0.004410,0.007189,0.518428,0.855079,0.001900,0.000400,0.001000
365,False,False,1.000000,0.000000,989.659973,-56.009998,17.049999,13.509999,-7.070000,8.360000,-0.004405,0.007189,0.518434,0.855076,0.001600,0.000400,0.001000
366,False,False,1.000000,0.000000,989.769958,-56.070000,17.049999,13.030000,-6.820000,8.360000,-0.004399,0.007189,0.518439,0.855073,0.001400,0.000300,0.000900
367,False,False,1.000000,0.000000,989.880005,-56.129997,17.049999,12.570000,-6.570000,8.360000,-0.004394,0.007189,0.518445,0.855070,0.001200,0.000300,0.000900
368,False,False,1.000000,0.000000,989.979980,-56.180000,17.049999,12.120000,-6.340000,8.360000,-0.004389,0.007189,0.518450,0.855066,0.001100,0.000200,0.000800
369,False,False,1.000000,0.000000,990.079956,-56.230000,17.049999,11.690000,-6.110000,8.360000,-0.004383,0.007189,0.518455,0.855063,0.001000,0.000100,0.000800
370,False,False,1.000000,0.000000,990.179993,-56.279999,17.049999,11.270000,-5.890000,8.360000,-0.004378,0.007189,0.518461,0.855060,0.000900,0.000100,0.000800
