frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
312,True,True,-1.000000,1.000000,-1721.939941,-1084.619995,17.000000,1146.059937,947.329956,8.429999,-0.001519,0.004534,0.316279,0.948654,0.000000,0.000000,-2.083200
313,True,True,-1.000000,1.000000,-1712.390015,-1076.729980,17.000000,1160.359985,925.619995,8.429999,-0.001481,0.004545,0.308031,0.951364,0.000000,0.000000,-2.085600
314,True,True,-1.000000,1.000000,-1702.719971,-1069.020020,17.000000,1174.270020,903.669983,8.429999,-0.001443,0.004556,0.299750,0.954006,0.000000,0.000000,-2.088100
315,True,True,-1.000000,1.000000,-1692.929932,-1061.489990,17.000000,1187.780029,881.489990,8.429999,-0.001405,0.004567,0.291436,0.956578,0.000000,0.000000,-2.090800
316,True,True,-1.000000,1.000000,-1683.029907,-1054.140015,17.000000,1200.890015,859.089966,8.429999,-0.001368,0.004577,0.283090,0.959081,0.000000,0.000000,-2.093600
317,True,True,-1.000000,1.000000,-1673.020020,-1046.979980,17.000000,1213.599976,836.479980,8.429999,-0.001330,0.004588,0.274712,0.961515,0.000000,0.000100,-2.096400
318,True,True,-1.000000,1.000000,-1662.909912,-1040.010010,17.000000,1225.900024,813.659973,8.429999,-0.001292,0.004599,0.266302,0.963878,0.000000,0.000100,-2.099300
319,True,True,-1.000000,1.000000,-1652.689941,-1033.229980,17.000000,1237.789917,790.639954,8.429999,-0.001254,0.004610,0.257859,0.966171,0.000100,0.000100,-2.102300
320,True,True,-1.000000,1.000000,-1642.369995,-1026.640015,17.000000,1249.260010,767.419983,8.429999,-0.001211,0.004621,0.249383,0.968393,0.000100,0.000100,-2.105300
321,True,True,-1.000000,1.000000,-1631.959961,-1020.239990,17.000000,1260.319946,744.010010,8.429999,-0.001168,0.004631,0.240881,0.970543,0.000100,0.000100,-2.108400
322,True,True,-1.000000,1.000000,-1621.459961,-1014.039978,17.000000,1270.949951,720.429993,8.429999,-0.001125,0.004642,0.232347,0.972621,0.000100,0.000100,-2.111500
323,True,True,-1.000000,1.000000,-1610.869995,-1008.039978,17.000000,1281.159912,696.669983,8.429999,-0.001082,0.004653,0.223780,0.974628,0.000100,0.000100,-2.114600
324,True,True,-1.000000,1.000000,-1600.189941,-1002.229980,17.000000,1290.939941,672.739990,8.429999,-0.001038,0.004664,0.215186,0.976561,0.000100,0.000100,-2.117700
325,True,True,-1.000000,1.000000,-1589.429932,-996.619995,17.000000,1300.289917,648.649963,8.429999,-0.000995,0.004675,0.206559,0.978422,0.000000,0.000100,-2.120900
326,True,True,-1.000000,1.000000,-1578.589966,-991.209961,17.000000,1309.199951,624.409973,8.429999,-0.000952,0.004685,0.197906,0.980209,0.000000,0.000100,-2.124100
327,True,True,-1.000000,1.000000,-1567.679932,-986.009949,17.000000,1317.669922,600.029968,8.429999,-0.000909,0.004696,0.189226,0.981922,0.000000,0.000000,-2.127300
328,True,True,-1.000000,1.000000,-1556.699951,-981.009949,17.000000,1325.699951,575.510010,8.429999,-0.000866,0.004702,0.180513,0.983561,0.000000,0.000000,-2.130500
329,True,True,-1.000000,1.000000,-1545.650024,-976.209961,17.000000,1333.289917,550.859985,8.429999,-0.000823,0.004707,0.171774,0.985125,0.000000,0.000000,-2.133700
330,True,True,-1.000000,1.000000,-1534.539917,-971.619995,17.000000,1340.439941,526.080017,8.429999,-0.000780,0.004712,0.163007,0.986613,0.000000,0.000000,-2.136900
331,True,True,-1.000000,1.000000,-1523.369995,-967.239990,17.000000,1347.140015,501.190002,8.429999,-0.000736,0.004718,0.154214,0.988026,0.000000,0.000000,-2.140100
332,True,True,-1.000000,1.000000,-1512.140015,-963.059998,17.000000,1353.390015,476.190002,8.429999,-0.000693,0.004723,0.145398,0.989362,0.000000,0.000000,-2.143300
333,True,True,-1.000000,1.000000,-1500.859985,-959.089966,17.000000,1359.179932,451.089996,8.429999,-0.000650,0.004729,0.136556,0.990621,0.000000,0.000000,-2.146400
334,True,True,-1.000000,1.000000,-1489.529907,-955.329956,17.000000,1364.520020,425.899994,8.429999,-0.000607,0.004734,0.127693,0.991802,0.000000,0.000000,-2.149500
335,True,True,-1.000000,1.000000,-1478.159912,-951.779968,17.000000,1369.400024,400.630005,8.429999,-0.000564,0.004739,0.118807,0.992906,0.000000,0.000000,-2.152600
336,True,True,-1.000000,1.000000,-1466.750000,-948.440002,17.000000,1373.819946,375.279999,8.429999,-0.000521,0.004745,0.109895,0.993932,0.000000,0.000000,-2.155700
337,True,True,-1.000000,1.000000,-1455.299927,-945.309998,17.000000,1377.780029,349.869995,8.429999,-0.000477,0.004750,0.100961,0.994879,0.000000,0.000000,-2.158800
338,True,True,-1.000000,1.000000,-1443.819946,-942.389954,17.000000,1381.270020,324.399994,8.429999,-0.000434,0.004756,0.092006,0.995747,0.000000,0.000000,-2.161900
339,True,True,-1.000000,1.000000,-1432.309937,-939.690002,17.000000,1384.299927,298.880005,8.429999,-0.000391,0.004761,0.083034,0.996535,0.000000,0.000000,-2.165000
340,True,True,-1.000000,1.000000,-1420.770020,-937.199951,17.000000,1386.859985,273.320007,8.429999,-0.000348,0.004766,0.074041,0.997244,0.000000,0.000000,-2.168100
341,True,True,-1.000000,1.000000,-1409.209961,-934.919983,17.000000,1388.949951,247.729996,8.429999,-0.000305,0.004772,0.065032,0.997872,0.000000,0.000000,-2.171200
342,True,True,-1.000000,1.000000,-1397.640015,-932.859985,17.000000,1390.859985,222.129990,8.429999,-0.000262,0.004772,0.056001,0.998419,0.000000,0.000000,-2.174700
343,True,True,-1.000000,1.000000,-1386.049927,-931.009949,17.000000,1392.619995,196.519989,8.429999,-0.000218,0.004772,0.046954,0.998886,0.000000,0.000000,-2.178500
344,True,True,-1.000000,1.000000,-1374.439941,-929.369995,17.000000,1394.179932,170.910004,8.429999,-0.000175,0.004772,0.037885,0.999271,0.000000,0.000000,-2.182500
345,True,True,-1.000000,1.000000,-1362.819946,-927.949951,17.000000,1395.510010,145.289993,8.429999,-0.000132,0.004772,0.028795,0.999574,0.000000,0.000000,-2.186600
346,True,True,-1.000000,1.000000,-1351.189941,-926.739990,17.000000,1396.579956,119.649994,8.429999,-0.000089,0.004772,0.019688,0.999795,0.000000,0.000000,-2.190700
347,True,True,-1.000000,1.000000,-1339.549927,-925.739990,17.000000,1397.199951,94.009995,8.429999,-0.000046,0.004772,0.010560,0.999933,0.000000,0.000000,-2.194400
348,True,True,-1.000000,1.000000,-1327.909912,-924.959961,17.000000,1397.369995,68.369995,8.429999,-0.000003,0.004772,0.001416,0.999988,0.000000,0.000000,-2.197900
349,True,True,-1.000000,1.000000,-1316.270020,-924.389954,17.000000,1397.079956,42.730000,8.429999,0.000040,0.004772,-0.007744,0.999959,0.000000,0.000000,-2.201100
350,True,True,-1.000000,1.000000,-1304.630005,-924.029968,17.000000,1396.329956,17.100000,8.429999,0.000084,0.004772,-0.016915,0.999846,0.000000,0.000000,-2.204100
351,True,True,-1.000000,1.000000,-1292.989990,-923.889954,17.000000,1395.119995,-8.510000,8.429999,0.000127,0.004772,-0.026097,0.999648,0.000000,0.000000,-2.206900
352,True,True,-1.000000,1.000000,-1281.359985,-923.959961,17.000000,1393.439941,-34.090000,8.429999,0.000170,0.004772,-0.035290,0.999366,0.000000,0.000000,-2.209500
353,True,True,-1.000000,1.000000,-1269.750000,-924.239990,17.000000,1391.299927,-59.639999,8.429999,0.000213,0.004772,-0.044488,0.998998,0.000000,0.000000,-2.212000
354,True,True,-1.000000,1.000000,-1258.159912,-924.739990,17.000000,1388.699951,-85.159996,8.429999,0.000256,0.004772,-0.053692,0.998546,0.000000,0.000000,-2.214400
355,True,True,-1.000000,1.000000,-1246.589966,-925.449951,17.000000,1385.640015,-110.629997,8.429999,0.000299,0.004772,-0.062901,0.998008,0.000000,0.000000,-2.216700
356,True,True,-1.000000,1.000000,-1235.039917,-926.369995,17.000000,1382.119995,-136.039993,8.429999,0.000343,0.004766,-0.072115,0.997385,0.000000,0.000000,-2.218900
357,True,True,-1.000000,1.000000,-1223.520020,-927.500000,17.000000,1378.130005,-161.389999,8.429999,0.000386,0.004761,-0.081335,0.996675,0.000000,0.000000,-2.221000
358,True,True,-1.000000,1.000000,-1212.039917,-928.839966,17.000000,1373.679932,-186.659988,8.429999,0.000429,0.004756,-0.090555,0.995880,0.000000,0.000000,-2.223000
359,True,True,-1.000000,1.000000,-1200.589966,-930.399963,17.000000,1368.770020,-211.849991,8.429999,0.000472,0.004750,-0.099774,0.994999,0.000000,0.000000,-2.224900
360,True,True,-1.000000,1.000000,-1189.179932,-932.169983,17.000000,1363.409912,-236.949997,8.429999,0.000515,0.004745,-0.108994,0.994031,0.000000,0.000000,-2.226800
361,True,True,-1.000000,1.000000,-1177.819946,-934.139954,17.000000,1357.589966,-261.949982,8.429999,0.000558,0.004739,-0.118214,0.992977,0.000000,0.000000,-2.228600
362,True,True,-1.000000,1.000000,-1166.510010,-936.320007,17.000000,1351.309937,-286.839996,8.429999,0.000602,0.004734,-0.127428,0.991836,0.000000,0.000000,-2.230300
363,True,True,-1.000000,1.000000,-1155.250000,-938.709961,17.000000,1344.579956,-311.609985,8.429999,0.000645,0.004729,-0.136637,0.990610,0.000000,0.000000,-2.232000
364,True,True,-1.000000,1.000000,-1144.049927,-941.309998,17.000000,1337.400024,-336.250000,8.429999,0.000688,0.004723,-0.145846,0.989296,0.000000,0.000000,-2.233700
365,True,True,-1.000000,1.000000,-1132.900024,-944.109985,17.000000,1329.770020,-360.759979,8.429999,0.000731,0.004718,-0.155050,0.987895,0.000000,0.000000,-2.235300
366,True,True,-1.000000,1.000000,-1121.819946,-947.119995,17.000000,1321.689941,-385.130005,8.429999,0.000774,0.004712,-0.164243,0.986408,0.000000,0.000000,-2.236900
367,True,True,-1.000000,1.000000,-1110.809937,-950.329956,17.000000,1313.169922,-409.339996,8.429999,0.000817,0.004707,-0.173430,0.984835,0.000000,0.000000,-2.238400
368,True,True,-1.000000,1.000000,-1099.869995,-953.739990,17.000000,1304.209961,-433.389984,8.429999,0.000860,0.004702,-0.182606,0.983174,0.000000,0.000000,-2.239900
369,True,True,-1.000000,1.000000,-1089.000000,-957.349976,17.000000,1294.809937,-457.269989,8.429999,0.000904,0.004691,-0.191772,0.981428,0.000000,0.000000,-2.241400
370,True,True,-1.000000,1.000000,-1078.209961,-961.159973,17.000000,1284.969971,-480.970001,8.429999,0.000947,0.004680,-0.200927,0.979594,0.000000,0.000000,-2.242900
371,True,True,-1.000000,1.000000,-1067.500000,-965.169983,17.000000,1274.699951,-504.479980,8.429999,0.000990,0.004669,-0.210071,0.977674,0.000000,0.000000,-2.244300
372,True,True,-1.000000,1.000000,-1056.880005,-969.369995,17.000000,1264.000000,-527.799988,8.429999,0.001033,0.004658,-0.219205,0.975667,0.000000,0.000000,-2.245700
373,True,True,-1.000000,1.000000,-1046.349976,-973.769958,17.000000,1252.880005,-550.909973,8.429999,0.001076,0.004648,-0.228322,0.973574,0.000100,0.000000,-2.247100
374,True,True,-1.000000,1.000000,-1035.910034,-978.359985,17.000000,1241.339966,-573.809998,8.429999,0.001119,0.004637,-0.237429,0.971393,0.000100,0.000000,-2.248400
375,True,True,-1.000000,1.000000,-1025.569946,-983.139954,17.000000,1229.380005,-596.489990,8.429999,0.001163,0.004626,-0.246519,0.969126,0.000100,0.000000,-2.249700
376,True,True,-1.000000,1.000000,-1015.329956,-988.109985,17.000000,1217.000000,-618.940002,8.429999,0.001206,0.004615,-0.255593,0.966773,0.000100,0.000000,-2.251000
377,True,True,-1.000000,1.000000,-1005.190002,-993.269958,17.000000,1204.209961,-641.159973,8.429999,0.001249,0.004604,-0.264651,0.964332,0.000100,0.000000,-2.252300
378,True,True,-1.000000,1.000000,-995.149963,-998.609985,17.000000,1191.020020,-663.130005,8.429999,0.001292,0.004594,-0.273687,0.961807,0.000100,0.000000,-2.253600
379,True,True,-1.000000,1.000000,-985.219971,-1004.139954,17.000000,1177.429932,-684.849976,8.429999,0.001335,0.004583,-0.282707,0.959194,0.000100,0.000000,-2.254800
380,True,True,-1.000000,1.000000,-975.409973,-1009.849976,17.000000,1163.439941,-706.309998,8.429999,0.001378,0.004572,-0.291706,0.956496,0.000100,0.000000,-2.256000
381,True,True,-1.000000,1.000000,-965.709961,-1015.739990,17.000000,1149.059937,-727.500000,8.429999,0.001422,0.004561,-0.300683,0.953712,0.000100,0.000000,-2.257200
382,True,True,-1.000000,1.000000,-956.130005,-1021.799988,17.000000,1134.289917,-748.419983,8.429999,0.001465,0.004551,-0.309638,0.950842,0.000100,-0.000100,-2.258400
383,True,True,-1.000000,1.000000,-946.679993,-1028.039917,17.000000,1119.140015,-769.059998,8.429999,0.001508,0.004534,-0.318572,0.947887,0.000100,-0.000100,-2.259600
384,True,True,-1.000000,1.000000,-937.349976,-1034.449951,17.000000,1103.609985,-789.409973,8.429999,0.001551,0.004518,-0.327484,0.944844,0.000100,-0.000100,-2.260800
385,True,True,-1.000000,1.000000,-928.149963,-1041.030029,17.000000,1087.709961,-809.459961,8.429999,0.001594,0.004502,-0.336369,0.941718,0.000100,-0.000100,-2.261900
386,True,True,-1.000000,1.000000,-919.089966,-1047.780029,17.000000,1071.449951,-829.209961,8.429999,0.001637,0.004486,-0.345228,0.938507,0.000100,-0.000100,-2.263000
387,True,True,-1.000000,1.000000,-910.159973,-1054.689941,17.000000,1054.829956,-848.649963,8.429999,0.001680,0.004470,-0.354059,0.935211,0.000100,-0.000100,-2.264100
388,True,True,-1.000000,1.000000,-901.369995,-1061.760010,17.000000,1037.859985,-867.769958,8.429999,0.001724,0.004453,-0.362864,0.931830,0.000100,-0.000100,-2.265200
389,True,True,-1.000000,1.000000,-892.719971,-1068.989990,17.000000,1020.539978,-886.570007,8.429999,0.001767,0.004437,-0.371641,0.928364,0.000000,-0.000100,-2.266300
390,True,True,-1.000000,1.000000,-884.219971,-1076.380005,17.000000,1002.880005,-905.039978,8.429999,0.001810,0.004421,-0.380391,0.924813,0.000000,-0.000100,-2.267400
391,True,True,-1.000000,1.000000,-875.859985,-1083.919922,17.000000,984.880005,-923.169983,8.429999,0.001853,0.004405,-0.389109,0.921179,0.000000,-0.000100,-2.268500
392,True,True,-1.000000,1.000000,-867.649963,-1091.609985,17.000000,966.549988,-940.959961,8.429999,0.001896,0.004389,-0.397800,0.917459,0.000000,-0.000100,-2.269500
393,True,True,-1.000000,1.000000,-859.599976,-1099.449951,17.000000,947.889954,-958.399963,8.429999,0.001939,0.004372,-0.406459,0.913656,0.000000,-0.000100,-2.270500
394,True,True,-1.000000,1.000000,-851.699951,-1107.439941,17.000000,928.919983,-975.489990,8.429999,0.001983,0.004351,-0.415085,0.909770,0.000000,-0.000100,-2.271500
395,True,True,-1.000000,1.000000,-843.959961,-1115.569946,17.000000,909.639954,-992.219971,8.429999,0.002026,0.004329,-0.423679,0.905800,0.000000,-0.000100,-2.272500
396,True,True,-1.000000,1.000000,-836.380005,-1123.839966,17.000000,890.049988,-1008.579956,8.429999,0.002069,0.004308,-0.432235,0.901748,0.000000,0.000000,-2.273500
397,True,True,-1.000000,1.000000,-828.959961,-1132.239990,17.000000,870.169983,-1024.569946,8.429999,0.002112,0.004286,-0.440759,0.897613,0.000000,0.000000,-2.274500
398,True,True,-1.000000,1.000000,-821.709961,-1140.780029,17.000000,850.000000,-1040.179932,8.429999,0.002155,0.004265,-0.449245,0.893396,0.000000,0.000000,-2.275500
399,True,True,-1.000000,1.000000,-814.630005,-1149.449951,17.000000,829.539978,-1055.410034,8.429999,0.002193,0.004243,-0.457694,0.889097,0.000000,0.000000,-2.276500
400,True,True,-1.000000,1.000000,-807.719971,-1158.239990,17.000000,808.809998,-1070.250000,8.429999,0.002231,0.004221,-0.466104,0.884717,0.000000,0.000000,-2.277400
401,True,True,1.000000,1.000000,-800.979980,-1167.160034,17.000000,807.909973,-1070.849976,8.440000,0.002269,0.004200,-0.474477,0.880255,0.003200,-0.004900,-1.654500
402,True,True,1.000000,1.000000,-794.250000,-1176.079956,17.000000,804.479980,-1073.619995,8.440000,0.002317,0.004173,-0.480535,0.876962,0.004500,-0.007000,-1.132400
403,True,True,1.000000,1.000000,-787.549988,-1185.030029,17.000000,800.079956,-1077.289917,8.440000,0.002366,0.004146,-0.484668,0.874685,0.004700,-0.007600,-0.680000
404,True,True,1.000000,1.000000,-780.880005,-1194.010010,17.000000,795.429993,-1081.319946,8.429999,0.002409,0.004119,-0.487144,0.873309,0.004300,-0.007200,-0.288900
405,True,True,1.000000,1.000000,-774.250000,-1203.020020,17.000000,791.109985,-1085.299927,8.429999,0.002447,0.004097,-0.488196,0.872721,0.003700,-0.006300,0.048800
406,True,True,1.000000,1.000000,-767.659973,-1212.059937,17.000000,787.570007,-1088.900024,8.420000,0.002474,0.004081,-0.488018,0.872821,0.002900,-0.005100,0.340500
407,True,True,1.000000,1.000000,-761.099976,-1221.130005,17.000000,785.149963,-1091.880005,8.420000,0.002490,0.004070,-0.486777,0.873513,0.002100,-0.003800,0.592600
408,True,True,1.000000,1.000000,-754.559998,-1230.229980,17.000000,784.070007,-1094.059937,8.420000,0.002495,0.004065,-0.484619,0.874712,0.001300,-0.002500,0.810500
409,True,True,1.000000,1.000000,-748.029968,-1239.349976,17.000000,784.459961,-1095.299927,8.420000,0.002490,0.004065,-0.481663,0.876344,0.000700,-0.001300,0.998600
410,True,True,1.000000,1.000000,-741.489990,-1248.479980,17.000000,786.389954,-1095.510010,8.420000,0.002479,0.004070,-0.478010,0.878341,0.000200,-0.000300,1.160900
411,True,True,1.000000,1.000000,-734.940002,-1257.609985,17.000000,789.869995,-1094.630005,8.420000,0.002463,0.004081,-0.473754,0.880644,-0.000200,0.000400,1.300600
412,True,True,1.000000,1.000000,-728.359985,-1266.729980,17.000000,794.849976,-1092.630005,8.420000,0.002441,0.004097,-0.468974,0.883199,-0.000600,0.001000,1.420500
413,True,True,1.000000,1.000000,-721.739990,-1275.839966,17.000000,801.250000,-1089.500000,8.420000,0.002414,0.004114,-0.463736,0.885961,-0.000900,0.001500,1.523100
414,True,True,1.000000,1.000000,-715.059998,-1284.919922,17.000000,808.940002,-1085.280029,8.420000,0.002382,0.004135,-0.458104,0.888886,-0.001100,0.001900,1.611300
415,True,True,1.000000,1.000000,-708.320007,-1293.959961,17.000000,817.779968,-1080.000000,8.429999,0.002344,0.004157,-0.452126,0.891941,-0.001300,0.002100,1.687500
416,True,True,1.000000,1.000000,-701.510010,-1302.959961,17.000000,827.649963,-1073.709961,8.429999,0.002306,0.004178,-0.445841,0.895099,-0.001500,0.002200,1.753500
417,True,True,1.000000,1.000000,-694.609985,-1311.909912,17.000000,838.419983,-1066.429932,8.429999,0.002269,0.004200,-0.439292,0.898332,-0.001600,0.002200,1.810900
418,True,True,1.000000,1.000000,-687.619995,-1320.799927,17.000000,849.979980,-1058.209961,8.429999,0.002225,0.004221,-0.432500,0.901621,-0.001700,0.002200,1.861100
419,True,True,1.000000,1.000000,-680.539978,-1329.619995,17.000000,862.219971,-1049.089966,8.429999,0.002182,0.004243,-0.425497,0.904947,-0.001700,0.002200,1.905000
420,True,True,1.000000,1.000000,-673.349976,-1338.359985,17.000000,875.039978,-1039.109985,8.429999,0.002139,0.004265,-0.418301,0.908296,-0.001700,0.002100,1.943600
421,True,True,1.000000,1.000000,-666.059998,-1347.020020,17.000000,888.339966,-1028.299927,8.429999,0.002096,0.004286,-0.410931,0.911654,-0.001600,0.002000,1.977600
422,True,True,1.000000,1.000000,-658.659973,-1355.589966,17.000000,902.049988,-1016.699951,8.429999,0.002053,0.004308,-0.403406,0.915009,-0.001600,0.001900,2.007700
423,True,True,1.000000,1.000000,-651.140015,-1364.059937,17.000000,916.079956,-1004.339966,8.440000,0.002010,0.004329,-0.395739,0.918350,-0.001600,0.001800,2.034400
424,True,True,1.000000,1.000000,-643.510010,-1372.429932,17.000000,930.349976,-991.259949,8.440000,0.001966,0.004351,-0.387939,0.921673,-0.001500,0.001700,2.058100
425,True,True,1.000000,1.000000,-635.760010,-1380.689941,17.000000,944.809998,-977.489990,8.440000,0.001923,0.004372,-0.380019,0.924966,-0.001500,0.001600,2.079200
426,True,True,1.000000,1.000000,-627.890015,-1388.839966,17.000000,959.389954,-963.070007,8.440000,0.001875,0.004394,-0.371992,0.928224,-0.001500,0.001500,2.098100
427,True,True,1.000000,1.000000,-619.899963,-1396.869995,17.000000,974.039978,-948.019958,8.440000,0.001826,0.004416,-0.363862,0.931441,-0.001400,0.001300,2.115000
428,True,True,1.000000,1.000000,-611.779968,-1404.770020,17.000000,988.699951,-932.369995,8.440000,0.001778,0.004437,-0.355640,0.934611,-0.001300,0.001100,2.130100
429,True,True,1.000000,1.000000,-603.539978,-1412.539917,17.000000,1003.339966,-916.139954,8.440000,0.001729,0.004453,-0.347332,0.937730,-0.001200,0.001000,2.143700
430,True,True,1.000000,1.000000,-595.179993,-1420.169922,17.000000,1017.909973,-899.369995,8.440000,0.001680,0.004470,-0.338943,0.940795,-0.001100,0.000900,2.155900
431,True,True,1.000000,1.000000,-586.700012,-1427.659912,17.000000,1032.369995,-882.079956,8.440000,0.001637,0.004486,-0.330478,0.943801,-0.001000,0.000800,2.166900
432,True,True,1.000000,1.000000,-578.099976,-1435.010010,17.000000,1046.689941,-864.289978,8.440000,0.001594,0.004502,-0.321944,0.946747,-0.000900,0.000700,2.176900
433,True,True,1.000000,1.000000,-569.380005,-1442.209961,17.000000,1060.839966,-846.019958,8.440000,0.001551,0.004518,-0.313344,0.949627,-0.000900,0.000600,2.185900
434,True,True,1.000000,1.000000,-560.539978,-1449.260010,17.000000,1074.789917,-827.299988,8.440000,0.001508,0.004534,-0.304680,0.952443,-0.000900,0.000500,2.194100
435,True,True,1.000000,1.000000,-551.580017,-1456.150024,17.000000,1088.510010,-808.149963,8.440000,0.001465,0.004551,-0.295962,0.955188,-0.000800,0.000400,2.201600
436,True,True,1.000000,1.000000,-542.510010,-1462.880005,17.000000,1101.979980,-788.589966,8.440000,0.001422,0.004567,-0.287190,0.957862,-0.000800,0.000400,2.208400
437,True,True,1.000000,1.000000,-533.330017,-1469.449951,17.000000,1115.179932,-768.630005,8.440000,0.001378,0.004583,-0.278364,0.960463,-0.000800,0.000300,2.214600
438,True,True,1.000000,1.000000,-524.039978,-1475.859985,17.000000,1128.089966,-748.299988,8.440000,0.001335,0.004594,-0.269490,0.962991,-0.000800,0.000200,2.220300
439,True,True,1.000000,1.000000,-514.640015,-1482.099976,17.000000,1140.699951,-727.609985,8.440000,0.001287,0.004604,-0.260567,0.965444,-0.000800,0.000200,2.225500
440,True,True,1.000000,1.000000,-505.129974,-1488.159912,17.000000,1152.979980,-706.570007,8.440000,0.001238,0.004615,-0.251606,0.967818,-0.000700,0.000200,2.230300
441,True,True,1.000000,1.000000,-495.519989,-1494.049927,17.000000,1164.919922,-685.209961,8.440000,0.001190,0.004626,-0.242602,0.970114,-0.000600,0.000200,2.234700
442,True,True,1.000000,1.000000,-485.809998,-1499.760010,17.000000,1176.510010,-663.539978,8.440000,0.001146,0.004637,-0.233561,0.972331,-0.000500,0.000200,2.238700
443,True,True,1.000000,1.000000,-476.009979,-1505.289917,17.000000,1187.739990,-641.579956,8.440000,0.001103,0.004648,-0.224481,0.974467,-0.000500,0.000100,2.242400
444,True,True,1.000000,1.000000,-466.109985,-1510.640015,17.000000,1198.589966,-619.339966,8.440000,0.001060,0.004658,-0.215369,0.976521,-0.000500,0.000100,2.245800
445,True,True,1.000000,1.000000,-456.119995,-1515.799927,17.000000,1209.049927,-596.839966,8.440000,0.001017,0.004669,-0.206220,0.978494,-0.000500,0.000100,2.249000
446,True,True,1.000000,1.000000,-446.039978,-1520.770020,17.000000,1219.119995,-574.080017,8.440000,0.000968,0.004680,-0.197043,0.980383,-0.000500,0.000100,2.252000
447,True,True,1.000000,1.000000,-435.880005,-1525.549927,17.000000,1228.780029,-551.089966,8.440000,0.000920,0.004691,-0.187834,0.982189,-0.000500,0.000000,2.254800
448,True,True,1.000000,1.000000,-425.639984,-1530.140015,17.000000,1238.030029,-527.869995,8.440000,0.000871,0.004696,-0.178598,0.983911,-0.000400,0.000000,2.257400
449,True,True,1.000000,1.000000,-415.319977,-1534.539917,17.000000,1246.859985,-504.440002,8.440000,0.000828,0.004702,-0.169335,0.985547,-0.000300,0.000000,2.259800
450,True,True,1.000000,1.000000,-404.929993,-1538.739990,17.000000,1255.270020,-480.809998,8.440000,0.000785,0.004707,-0.160051,0.987097,-0.000300,0.000000,2.262000
451,True,True,1.000000,1.000000,-394.470001,-1542.750000,17.000000,1263.250000,-456.989990,8.440000,0.000742,0.004712,-0.150739,0.988562,-0.000300,0.000000,2.264100
452,True,True,1.000000,1.000000,-383.940002,-1546.559937,17.000000,1270.789917,-433.000000,8.440000,0.000699,0.004718,-0.141406,0.989940,-0.000300,0.000000,2.266100
453,True,True,1.000000,1.000000,-373.350006,-1550.169922,17.000000,1277.890015,-408.839996,8.440000,0.000655,0.004723,-0.132052,0.991231,-0.000300,0.000000,2.268000
454,True,True,1.000000,1.000000,-362.699982,-1553.579956,17.000000,1284.539917,-384.529999,8.440000,0.000607,0.004729,-0.122681,0.992435,-0.000300,0.000000,2.269800
455,True,True,1.000000,1.000000,-352.000000,-1556.779907,17.000000,1290.739990,-360.079987,8.440000,0.000558,0.004734,-0.113288,0.993551,-0.000300,0.000000,2.271500
456,True,True,1.000000,1.000000,-341.239990,-1559.779907,17.000000,1296.479980,-335.500000,8.440000,0.000510,0.004739,-0.103880,0.994578,-0.000300,0.000000,2.273100
457,True,True,1.000000,1.000000,-330.440002,-1562.579956,17.000000,1301.770020,-310.799988,8.440000,0.000461,0.004745,-0.094455,0.995518,-0.000200,0.000000,2.274600
458,True,True,1.000000,1.000000,-319.589996,-1565.169922,17.000000,1306.599976,-285.989990,8.440000,0.000418,0.004750,-0.085014,0.996368,-0.000100,0.000000,2.276000
459,True,True,1.000000,1.000000,-308.699982,-1567.549927,17.000000,1310.959961,-261.079987,8.440000,0.000375,0.004756,-0.075563,0.997130,-0.000100,0.000000,2.277400
460,True,True,1.000000,1.000000,-297.779999,-1569.729980,17.000000,1314.849976,-236.080002,8.440000,0.000332,0.004761,-0.066095,0.997802,-0.000100,0.000000,2.278700
461,True,True,1.000000,1.000000,-286.820007,-1571.699951,17.000000,1318.280029,-211.000000,8.440000,0.000289,0.004766,-0.056616,0.998384,-0.000100,0.000000,2.280000
462,True,True,1.000000,1.000000,-275.829987,-1573.459961,17.000000,1321.229980,-185.860001,8.440000,0.000245,0.004766,-0.047126,0.998877,-0.000200,0.000000,2.281200
463,True,True,1.000000,1.000000,-264.820007,-1575.010010,17.000000,1323.709961,-160.660004,8.440000,0.000197,0.004766,-0.037632,0.999280,-0.000200,0.000000,2.282400
464,True,True,1.000000,1.000000,-253.789993,-1576.349976,17.000000,1325.719971,-135.410004,8.440000,0.000148,0.004766,-0.028126,0.999593,-0.000200,0.000000,2.283500
465,True,True,1.000000,1.000000,-242.739990,-1577.479980,17.000000,1327.250000,-110.129997,8.440000,0.000100,0.004766,-0.018615,0.999815,-0.000200,0.000000,2.284600
466,True,True,1.000000,1.000000,-231.679993,-1578.400024,17.000000,1328.309937,-84.820000,8.440000,0.000051,0.004766,-0.009098,0.999947,-0.000200,0.000000,2.285600
467,True,True,1.000000,1.000000,-220.610001,-1579.109985,17.000000,1328.890015,-59.489998,8.440000,0.000003,0.004766,0.000423,0.999988,-0.000100,0.000000,2.286600
