frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
461,True,True,-1.000000,1.000000,217.699997,-600.219971,18.639999,-859.559998,-880.239990,8.450000,-0.002754,-0.001082,0.929571,-0.368631,0.000300,0.000000,-2.336700
462,True,True,-1.000000,1.000000,210.539993,-607.559998,18.639999,-876.599976,-863.409973,8.450000,-0.002765,-0.001055,0.933116,-0.359562,0.000300,0.000000,-2.336600
463,True,True,-1.000000,1.000000,203.229996,-614.760010,18.639999,-893.309998,-846.250000,8.450000,-0.002776,-0.001028,0.936573,-0.350461,0.000300,0.000000,-2.336600
464,True,True,-1.000000,1.000000,195.789993,-621.809998,18.639999,-909.679993,-828.760010,8.450000,-0.002786,-0.001001,0.939940,-0.341327,0.000300,0.000000,-2.336600
465,True,True,-1.000000,1.000000,188.209991,-628.719971,18.639999,-925.709961,-810.959961,8.450000,-0.002797,-0.000974,0.943218,-0.332162,0.000300,0.000000,-2.336500
466,True,True,-1.000000,1.000000,180.500000,-635.479980,18.639999,-941.389954,-792.849976,8.450000,-0.002808,-0.000947,0.946407,-0.322963,0.000300,0.000000,-2.336500
467,True,True,-1.000000,1.000000,172.660004,-642.089966,18.639999,-956.719971,-774.429993,8.450000,-0.002819,-0.000920,0.949507,-0.313733,0.000300,0.000000,-2.336500
468,True,True,-1.000000,1.000000,164.690002,-648.539978,18.639999,-971.679993,-755.719971,8.450000,-0.002830,-0.000893,0.952515,-0.304475,0.000300,0.000000,-2.336400
469,True,True,-1.000000,1.000000,156.589996,-654.839966,18.639999,-986.279968,-736.719971,8.450000,-0.002840,-0.000866,0.955434,-0.295191,0.000300,0.000000,-2.336400
470,True,True,-1.000000,1.000000,148.369995,-660.979980,18.639999,-1000.500000,-717.440002,8.450000,-0.002851,-0.000839,0.958263,-0.285874,0.000300,0.000000,-2.336400
471,True,True,-1.000000,1.000000,140.029999,-666.959961,18.639999,-1014.349976,-697.880005,8.450000,-0.002862,-0.000812,0.961001,-0.276530,0.000300,0.000000,-2.336300
472,True,True,-1.000000,1.000000,131.580002,-672.779968,18.639999,-1027.809937,-678.049988,8.450000,-0.002867,-0.000785,0.963646,-0.267165,0.000200,0.000000,-2.336300
473,True,True,-1.000000,1.000000,123.009995,-678.429993,18.639999,-1040.890015,-657.959961,8.450000,-0.002873,-0.000758,0.966201,-0.257772,0.000200,0.000000,-2.336300
474,True,True,-1.000000,1.000000,114.339996,-683.909973,18.639999,-1053.569946,-637.619995,8.450000,-0.002878,-0.000731,0.968665,-0.248353,0.000200,0.000000,-2.336200
475,True,True,-1.000000,1.000000,105.559998,-689.219971,18.639999,-1065.849976,-617.029968,8.450000,-0.002884,-0.000704,0.971036,-0.238912,0.000200,0.000000,-2.336200
476,True,True,-1.000000,1.000000,96.680000,-694.359985,18.639999,-1077.729980,-596.209961,8.450000,-0.002889,-0.000677,0.973316,-0.229450,0.000200,0.000000,-2.336100
477,True,True,-1.000000,1.000000,87.699997,-699.329956,18.639999,-1089.199951,-575.159973,8.450000,-0.002894,-0.000650,0.975503,-0.219966,0.000200,0.000000,-2.336100
478,True,True,-1.000000,1.000000,78.619995,-704.119995,18.639999,-1100.260010,-553.890015,8.450000,-0.002900,-0.000623,0.977598,-0.210460,0.000200,-0.000100,-2.336000
479,True,True,-1.000000,1.000000,69.449997,-708.739990,18.639999,-1110.910034,-532.409973,8.450000,-0.002905,-0.000596,0.979600,-0.200933,0.000100,-0.000100,-2.336000
480,True,True,-1.000000,1.000000,60.189999,-713.179993,18.639999,-1121.140015,-510.720001,8.450000,-0.002910,-0.000569,0.981510,-0.191389,0.000100,-0.000100,-2.335900
481,True,True,-1.000000,1.000000,50.849998,-717.440002,18.639999,-1130.939941,-488.839996,8.450000,-0.002916,-0.000542,0.983325,-0.181830,0.000100,-0.000100,-2.335900
482,True,True,-1.000000,1.000000,41.430000,-721.510010,18.639999,-1140.309937,-466.769989,8.450000,-0.002921,-0.000515,0.985049,-0.172248,0.000000,-0.000100,-2.335900
483,True,True,-1.000000,1.000000,31.929998,-725.399963,18.639999,-1149.250000,-444.519989,8.450000,-0.002927,-0.000488,0.986679,-0.162651,0.000000,-0.000100,-2.335800
484,True,True,-1.000000,1.000000,22.350000,-729.099976,18.639999,-1157.760010,-422.089996,8.450000,-0.002932,-0.000461,0.988215,-0.153043,0.000000,-0.000100,-2.335800
485,True,True,-1.000000,1.000000,12.700000,-732.619995,18.639999,-1165.829956,-399.500000,8.450000,-0.002937,-0.000434,0.989658,-0.143418,0.000000,-0.000100,-2.335700
486,True,True,-1.000000,1.000000,2.980000,-735.950012,18.639999,-1173.459961,-376.759979,8.450000,-0.002943,-0.000407,0.991007,-0.133778,0.000000,-0.000100,-2.335700
487,True,True,-1.000000,1.000000,-6.800000,-739.089966,18.639999,-1180.640015,-353.869995,8.450000,-0.002948,-0.000380,0.992262,-0.124127,0.000000,-0.000100,-2.335700
488,True,True,-1.000000,1.000000,-16.639999,-742.039978,18.639999,-1187.380005,-330.850006,8.450000,-0.002954,-0.000353,0.993423,-0.114464,0.000000,-0.000100,-2.335600
489,True,True,-1.000000,1.000000,-26.529999,-744.799988,18.639999,-1193.669922,-307.699982,8.450000,-0.002959,-0.000326,0.994490,-0.104792,0.000000,-0.000100,-2.335600
490,True,True,-1.000000,1.000000,-36.480000,-747.359985,18.639999,-1199.500000,-284.429993,8.450000,-0.002964,-0.000299,0.995462,-0.095108,0.000000,-0.000100,-2.335600
491,True,True,-1.000000,1.000000,-46.480000,-749.729980,18.639999,-1204.880005,-261.049988,8.450000,-0.002970,-0.000272,0.996341,-0.085413,0.000000,0.000000,-2.335600
492,True,True,-1.000000,1.000000,-56.520000,-751.909973,18.639999,-1209.799927,-237.569992,8.450000,-0.002970,-0.000245,0.997125,-0.075714,-0.000100,0.000000,-2.335600
493,True,True,-1.000000,1.000000,-66.599998,-753.889954,18.639999,-1214.260010,-213.989990,8.450000,-0.002970,-0.000218,0.997815,-0.066008,-0.000100,0.000000,-2.335500
494,True,True,-1.000000,1.000000,-76.720001,-755.669983,18.639999,-1218.260010,-190.330002,8.450000,-0.002970,-0.000192,0.998410,-0.056298,-0.000200,0.000000,-2.335400
495,True,True,-1.000000,1.000000,-86.869995,-757.260010,18.639999,-1221.799927,-166.599991,8.450000,-0.002970,-0.000159,0.998910,-0.046582,-0.000200,0.000000,-2.335400
496,True,True,-1.000000,1.000000,-97.049995,-758.649963,18.639999,-1224.880005,-142.800003,8.450000,-0.002970,-0.000127,0.999316,-0.036860,-0.000200,0.000000,-2.335400
497,True,True,-1.000000,1.000000,-107.259995,-759.839966,18.639999,-1227.500000,-118.949997,8.450000,-0.002970,-0.000094,0.999627,-0.027133,-0.000200,0.000000,-2.335300
498,True,True,-1.000000,1.000000,-117.489998,-760.829956,18.639999,-1229.650024,-95.049995,8.450000,-0.002970,-0.000062,0.999844,-0.017406,-0.000200,0.000000,-2.335200
499,True,True,-1.000000,1.000000,-127.739998,-761.619995,18.639999,-1231.339966,-71.110001,8.450000,-0.002970,-0.000030,0.999966,-0.007680,-0.000200,0.000000,-2.335200
