frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
328,False,False,1.000000,0.000000,1018.089966,4.970000,68.000000,354.479980,-3.720000,-13.120000,0.902515,-0.168731,0.394132,0.040696,2.383100,4.858900,-0.020400
329,False,False,1.000000,0.000000,1021.039978,4.940000,67.849998,354.479980,-3.720000,-18.529999,0.910824,-0.171838,0.373680,0.035145,2.400400,4.948500,-0.011600
330,False,False,1.000000,0.000000,1023.989990,4.910000,67.650002,354.479980,-3.720000,-23.939999,0.918792,-0.174833,0.352678,0.029555,2.380300,4.958200,-0.001700
331,False,False,1.000000,0.000000,1026.939941,4.880000,67.409996,354.479980,-3.720000,-29.349998,0.926278,-0.177659,0.331466,0.024015,2.361400,4.967200,0.008900
332,False,False,1.000000,0.000000,1029.890015,4.850000,67.119995,354.479980,-3.720000,-34.759998,0.933279,-0.180319,0.310054,0.018518,2.343700,4.975500,0.020200
333,False,False,1.000000,0.000000,1032.839966,4.820000,66.790001,354.479980,-3.720000,-40.169998,0.939789,-0.182811,0.288453,0.013069,2.327200,4.983200,0.032100
334,False,False,1.000000,0.000000,1035.789917,4.790000,66.409996,354.479980,-3.720000,-45.579998,0.945805,-0.185137,0.266679,0.007663,2.311800,4.990300,0.044500
335,False,False,1.000000,0.000000,1038.739990,4.760000,65.989998,354.479980,-3.720000,-50.989998,0.951322,-0.187295,0.244749,0.002301,2.297600,4.996700,0.057300
336,False,False,1.000000,0.000000,1041.689941,4.730000,65.519997,354.479980,-3.720000,-56.399998,0.956337,-0.189285,0.222668,-0.003018,2.284500,5.002500,0.070500
337,False,False,1.000000,0.000000,1044.640015,4.700000,65.000000,354.479980,-3.720000,-61.809998,0.960847,-0.191103,0.200458,-0.008300,2.272500,5.007800,0.083900
338,False,False,1.000000,0.000000,1047.589966,4.670000,64.439995,354.479980,-3.720000,-67.220001,0.964850,-0.192754,0.178123,-0.013538,2.261600,5.012500,0.097500
339,False,False,1.000000,0.000000,1050.539917,4.640000,63.829998,354.479980,-3.720000,-72.629997,0.968341,-0.194238,0.155681,-0.018734,2.251700,5.016700,0.111200
340,False,False,1.000000,0.000000,1053.489990,4.610000,63.180000,354.479980,-3.720000,-78.040001,0.971319,-0.195554,0.133147,-0.023891,2.242800,5.020300,0.124900
341,False,False,1.000000,0.000000,1056.439941,4.580000,62.480000,354.479980,-3.720000,-83.449997,0.973781,-0.196703,0.110532,-0.029005,2.234900,5.023500,0.138600
342,False,False,1.000000,0.000000,1059.390015,4.550000,61.739998,354.479980,-3.720000,-88.860001,0.975726,-0.197685,0.087852,-0.034082,2.227900,5.026200,0.152200
343,False,False,1.000000,0.000000,1062.339966,4.520000,60.949997,354.479980,-3.720000,-94.269997,0.977153,-0.198500,0.065118,-0.039115,2.221800,5.028500,0.165700
344,False,False,1.000000,0.000000,1065.289917,4.490000,60.119999,354.479980,-3.720000,-99.680000,0.978059,-0.199152,0.042341,-0.044111,2.216500,5.030300,0.179000
345,False,False,1.000000,0.000000,1068.239990,4.460000,59.239998,354.479980,-3.720000,-105.089996,0.978446,-0.199638,0.019537,-0.049063,2.212000,5.031800,0.192100
346,False,False,1.000000,0.000000,1071.189941,4.430000,58.320000,354.479980,-3.720000,-110.500000,0.978310,-0.199962,-0.003283,-0.053972,2.208300,5.033000,0.205000
347,False,False,1.000000,0.000000,1074.140015,4.400000,57.349998,354.479980,-3.720000,-115.909996,0.977654,-0.200123,-0.026108,-0.058839,2.205300,5.033700,0.217600
348,False,False,1.000000,0.000000,1077.089966,4.370000,56.340000,354.479980,-3.720000,-121.320000,0.976475,-0.200129,-0.048917,-0.063662,2.203000,5.034200,0.229900
349,False,False,1.000000,0.000000,1080.039917,4.340000,55.279999,354.479980,-3.720000,-126.729996,0.974774,-0.199972,-0.071705,-0.068441,2.201400,5.034400,0.241900
350,False,False,1.000000,0.000000,1082.989990,4.310000,54.180000,354.479980,-3.720000,-132.139999,0.972553,-0.199659,-0.094455,-0.073178,2.200300,5.034200,0.253500
351,False,False,1.000000,0.000000,1085.939941,4.280000,53.029999,354.479980,-3.720000,-137.550003,0.969810,-0.199196,-0.117157,-0.077866,2.199800,5.033900,0.264700
352,False,False,1.000000,0.000000,1088.890015,4.250000,51.840000,354.479980,-3.720000,-142.959991,0.966550,-0.198575,-0.139793,-0.082506,2.199900,5.033300,0.275500
353,False,False,1.000000,0.000000,1091.859985,4.240000,51.829998,356.459991,-1.070000,-33.029999,0.967526,-0.196552,-0.147977,-0.057986,-4.566800,2.762500,1.327500
354,False,False,1.000000,0.000000,1094.829956,4.230000,51.539997,356.449982,-1.060000,-38.439999,0.967679,-0.194712,-0.155854,-0.037346,-4.333200,2.777700,1.272300
355,False,False,1.000000,0.000000,1097.799927,4.220000,51.169998,356.449982,-1.050000,-43.849998,0.967266,-0.192878,-0.163951,-0.017714,-4.108700,2.796500,1.213800
356,False,False,1.000000,0.000000,1100.599976,4.320000,51.529999,336.269989,11.490000,29.939999,0.968777,-0.189835,-0.158794,-0.014768,-0.856300,-1.056300,0.885000
357,False,False,1.000000,0.000000,1103.400024,4.420000,51.730000,336.269989,11.490000,24.519999,0.970130,-0.186814,-0.154305,-0.011742,-0.798200,-0.968300,0.863300
358,False,False,1.000000,0.000000,1106.199951,4.520000,51.889999,336.269989,11.490000,19.100000,0.971370,-0.183842,-0.150211,-0.008888,-0.741400,-0.879700,0.842000
359,False,False,1.000000,0.000000,1109.000000,4.620000,52.000000,336.269989,11.490000,13.679999,0.972504,-0.180918,-0.146515,-0.006201,-0.685900,-0.790500,0.821000
360,False,False,1.000000,0.000000,1111.799927,4.720000,52.070000,336.269989,11.490000,8.260000,0.973538,-0.178042,-0.143219,-0.003682,-0.631700,-0.700700,0.800300
361,False,False,1.000000,0.000000,1114.599976,4.820000,52.090000,336.269989,11.490000,2.840000,0.974479,-0.175210,-0.140322,-0.001319,-0.578700,-0.610300,0.779900
362,False,False,1.000000,0.000000,1117.400024,4.920000,52.070000,336.269989,11.490000,-2.570000,0.975331,-0.172426,-0.137829,0.000887,-0.527000,-0.519400,0.759700
363,False,False,1.000000,0.000000,1120.199951,5.020000,52.000000,336.269989,11.490000,-7.980000,0.976099,-0.169697,-0.135742,0.002943,-0.476500,-0.428000,0.739700
364,False,False,1.000000,0.000000,1123.000000,5.120000,51.889999,336.269989,11.490000,-13.389999,0.976785,-0.167015,-0.134064,0.004847,-0.427200,-0.336100,0.719900
365,False,False,1.000000,0.000000,1125.799927,5.220000,51.730000,336.269989,11.490000,-18.799999,0.977395,-0.164383,-0.132791,0.006611,-0.379000,-0.243700,0.700200
366,False,False,1.000000,0.000000,1128.599976,5.320000,51.529999,336.269989,11.490000,-24.209999,0.977931,-0.161799,-0.131928,0.008235,-0.332000,-0.150900,0.680700
367,False,False,1.000000,0.000000,1131.400024,5.420000,51.279999,336.269989,11.490000,-29.619999,0.978394,-0.159263,-0.131474,0.009724,-0.286100,-0.057700,0.661300
368,False,False,1.000000,0.000000,1134.199951,5.520000,50.989998,336.269989,11.490000,-35.029999,0.978786,-0.156776,-0.131437,0.011084,-0.241300,0.035900,0.642000
369,False,False,1.000000,0.000000,1137.000000,5.620000,50.649998,336.269989,11.490000,-40.439999,0.979109,-0.154338,-0.131809,0.012314,-0.197500,0.129900,0.622800
370,False,False,1.000000,0.000000,1139.760010,5.710000,50.399998,331.519989,10.750000,-29.840000,0.979736,-0.152088,-0.129888,0.010722,0.375900,-0.522900,0.507700
