frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
456,False,False,False,0.000000,0.000000,-1176.780029,-747.739990,17.010000,491.089996,437.019989,8.320000,-0.004405,0.001902,0.918898,0.394466,0.004300,-0.004400,-1.899100
457,False,False,False,0.000000,0.000000,-1172.689941,-744.099976,17.010000,487.209991,433.049988,8.309999,-0.004399,0.001912,0.915747,0.401728,0.006200,-0.006600,-1.494300
458,False,False,False,0.000000,0.000000,-1168.630005,-740.489990,17.010000,483.089996,429.139984,8.300000,-0.004405,0.001907,0.913229,0.407419,0.007300,-0.008000,-1.087900
459,False,False,False,0.000000,0.000000,-1164.599976,-736.909973,17.010000,478.809998,425.309998,8.290000,-0.004416,0.001885,0.911371,0.411557,0.007900,-0.008800,-0.680200
460,False,False,False,0.000000,0.000000,-1160.609985,-733.369995,17.010000,478.339996,417.099976,8.280000,-0.004432,0.001853,0.910200,0.414141,0.006800,-0.008600,-0.360000
461,False,False,False,0.000000,0.000000,-1156.619995,-729.889954,17.010000,475.569977,411.500000,8.280000,-0.004448,0.001821,0.909578,0.415506,0.005000,-0.006400,-0.177500
462,False,False,False,0.000000,0.000000,-1152.660034,-726.459961,17.010000,471.589996,407.119995,8.280000,-0.004464,0.001794,0.909269,0.416180,0.002800,-0.003600,-0.083800
463,False,False,False,0.000000,0.000000,-1148.729980,-723.070007,17.010000,467.269989,402.869995,8.290000,-0.004475,0.001778,0.909123,0.416499,0.000800,-0.001100,-0.036000
464,False,False,False,0.000000,0.000000,-1144.839966,-719.709961,17.010000,462.630005,398.669983,8.290000,-0.004475,0.001772,0.909062,0.416634,-0.000600,0.000800,-0.011500
465,False,False,False,0.000000,0.000000,-1140.979980,-716.389954,17.010000,457.750000,394.410004,8.290000,-0.004475,0.001778,0.909042,0.416677,-0.001600,0.002100,0.001000
466,False,False,False,0.000000,0.000000,-1137.169922,-713.099976,17.010000,452.660004,390.039978,8.290000,-0.004470,0.001788,0.909044,0.416671,-0.002300,0.002900,0.007500
467,False,False,False,0.000000,0.000000,-1133.400024,-709.849976,17.010000,447.369995,385.539978,8.290000,-0.004464,0.001805,0.909057,0.416644,-0.002700,0.003400,0.010900
468,False,False,False,0.000000,0.000000,-1129.669922,-706.640015,17.010000,441.910004,380.889984,8.290000,-0.004453,0.001821,0.909077,0.416601,-0.002800,0.003600,0.012800
469,False,False,False,0.000000,0.000000,-1125.989990,-703.469971,17.010000,436.269989,376.119995,8.290000,-0.004443,0.001837,0.909099,0.416553,-0.002800,0.003600,0.014000
470,False,False,False,0.000000,0.000000,-1122.349976,-700.339966,17.010000,430.470001,371.220001,8.290000,-0.004432,0.001853,0.909124,0.416499,-0.002700,0.003500,0.014800
471,False,False,False,0.000000,0.000000,-1118.760010,-697.250000,17.010000,424.529999,366.179993,8.290000,-0.004421,0.001869,0.909148,0.416445,-0.002600,0.003300,0.015400
472,False,False,False,0.000000,0.000000,-1115.219971,-694.200012,17.010000,418.449982,361.029999,8.290000,-0.004416,0.001885,0.909175,0.416385,-0.002500,0.003000,0.015800
473,False,False,False,0.000000,0.000000,-1111.729980,-691.190002,17.010000,412.239990,355.769989,8.290000,-0.004410,0.001902,0.909203,0.416326,-0.002300,0.002700,0.016200
474,False,False,False,0.000000,0.000000,-1108.289917,-688.229980,17.010000,405.910004,350.399994,8.290000,-0.004405,0.001912,0.909230,0.416267,-0.002000,0.002500,0.016500
475,False,False,False,0.000000,0.000000,-1104.910034,-685.309998,17.010000,399.470001,344.929993,8.290000,-0.004399,0.001923,0.909259,0.416202,-0.001800,0.002300,0.016800
476,False,False,False,0.000000,0.000000,-1101.579956,-682.440002,17.010000,392.919983,339.380005,8.290000,-0.004394,0.001934,0.909289,0.416137,-0.001600,0.002100,0.017100
477,False,False,False,0.000000,0.000000,-1098.309937,-679.609985,17.010000,386.279999,333.739990,8.300000,-0.004389,0.001945,0.909319,0.416073,-0.001400,0.001800,0.017300
478,False,False,False,0.000000,0.000000,-1095.089966,-676.829956,17.010000,379.549988,328.019989,8.300000,-0.004383,0.001956,0.909348,0.416008,-0.001200,0.001600,0.017500
479,False,False,False,0.000000,0.000000,-1091.929932,-674.099976,17.010000,372.739990,322.229980,8.300000,-0.004378,0.001961,0.909378,0.415943,-0.001100,0.001400,0.017700
480,False,False,False,0.000000,0.000000,-1088.819946,-671.409973,17.010000,365.859985,316.380005,8.300000,-0.004372,0.001966,0.909408,0.415878,-0.001000,0.001200,0.017900
481,False,False,False,0.000000,0.000000,-1085.770020,-668.769958,17.010000,358.919983,310.470001,8.300000,-0.004372,0.001972,0.909440,0.415808,-0.000900,0.001000,0.018000
482,False,False,False,0.000000,0.000000,-1082.780029,-666.179993,17.010000,351.919983,304.509979,8.300000,-0.004372,0.001977,0.909472,0.415738,-0.000800,0.000900,0.018100
483,False,False,False,0.000000,0.000000,-1079.849976,-663.640015,17.010000,344.880005,298.509979,8.300000,-0.004372,0.001983,0.909504,0.415668,-0.000700,0.000800,0.018200
484,False,False,False,0.000000,0.000000,-1076.979980,-661.149963,17.010000,337.799988,292.470001,8.300000,-0.004372,0.001988,0.909536,0.415598,-0.000600,0.000700,0.018300
485,False,False,False,0.000000,0.000000,-1074.160034,-658.709961,17.010000,330.690002,286.410004,8.300000,-0.004372,0.001993,0.909568,0.415528,-0.000500,0.000600,0.018300
486,False,False,False,0.000000,0.000000,-1071.400024,-656.320007,17.010000,323.559998,280.320007,8.300000,-0.004372,0.001993,0.909600,0.415458,-0.000400,0.000600,0.018300
487,False,False,False,0.000000,0.000000,-1068.699951,-653.979980,17.010000,316.419983,274.220001,8.300000,-0.004372,0.001993,0.909632,0.415387,-0.000300,0.000600,0.018300
488,False,False,False,0.000000,0.000000,-1066.059937,-651.690002,17.010000,309.269989,268.100006,8.300000,-0.004372,0.001993,0.909664,0.415317,-0.000200,0.000500,0.018300
489,False,False,False,0.000000,0.000000,-1063.479980,-649.459961,17.010000,302.119995,261.989990,8.300000,-0.004372,0.001993,0.909696,0.415247,-0.000200,0.000500,0.018300
490,False,False,False,0.000000,0.000000,-1060.959961,-647.279968,17.010000,294.979980,255.879990,8.300000,-0.004372,0.001993,0.909728,0.415177,-0.000200,0.000500,0.018300
491,False,False,False,0.000000,0.000000,-1058.500000,-645.149963,17.010000,287.859985,249.779999,8.300000,-0.004372,0.001993,0.909760,0.415107,-0.000200,0.000500,0.018200
492,False,False,False,0.000000,0.000000,-1056.099976,-643.070007,17.010000,280.759979,243.689987,8.300000,-0.004372,0.001993,0.909792,0.415037,-0.000200,0.000500,0.018100
493,False,False,False,0.000000,0.000000,-1053.760010,-641.039978,17.010000,273.690002,237.629990,8.300000,-0.004372,0.001993,0.909824,0.414967,-0.000200,0.000500,0.018000
494,False,False,False,0.000000,0.000000,-1051.479980,-639.059998,17.010000,266.660004,231.589996,8.300000,-0.004372,0.001993,0.909856,0.414897,-0.000200,0.000500,0.017900
495,False,False,False,0.000000,0.000000,-1049.260010,-637.130005,17.010000,259.660004,225.589996,8.300000,-0.004372,0.001993,0.909888,0.414826,-0.000200,0.000500,0.017700
496,False,False,False,0.000000,0.000000,-1047.099976,-635.250000,17.010000,252.720001,219.619995,8.300000,-0.004372,0.001993,0.909917,0.414762,-0.000200,0.000500,0.017600
497,False,False,False,0.000000,0.000000,-1044.989990,-633.419983,17.010000,245.830002,213.699997,8.300000,-0.004372,0.001993,0.909947,0.414697,-0.000200,0.000500,0.017400
498,False,False,False,0.000000,0.000000,-1042.939941,-631.640015,17.010000,239.009995,207.819992,8.300000,-0.004372,0.001993,0.909976,0.414632,-0.000200,0.000500,0.017200
499,False,False,False,0.000000,0.000000,-1040.949951,-629.909973,17.010000,232.250000,202.009995,8.300000,-0.004372,0.001993,0.910006,0.414567,-0.000200,0.000500,0.017000
500,False,False,False,0.000000,0.000000,-1039.010010,-628.229980,17.010000,225.559998,196.250000,8.300000,-0.004372,0.001993,0.910035,0.414503,-0.000200,0.000400,0.016800
501,False,False,False,0.000000,0.000000,-1037.130005,-626.589966,17.010000,218.949997,190.550003,8.300000,-0.004372,0.001993,0.910065,0.414438,-0.000100,0.000400,0.016600
502,False,False,False,0.000000,0.000000,-1035.309937,-625.000000,17.010000,212.419998,184.919998,8.300000,-0.004372,0.001993,0.910094,0.414373,-0.000100,0.000400,0.016400
503,False,False,False,0.000000,0.000000,-1033.539917,-623.459961,17.010000,205.970001,179.360001,8.300000,-0.004372,0.001993,0.910124,0.414308,-0.000100,0.000400,0.016100
504,False,False,False,0.000000,0.000000,-1031.819946,-621.969971,17.010000,199.619995,173.869995,8.300000,-0.004372,0.001993,0.910151,0.414249,-0.000100,0.000400,0.015900
505,False,False,False,0.000000,0.000000,-1030.160034,-620.519958,17.010000,193.349991,168.459991,8.300000,-0.004372,0.001993,0.910178,0.414190,-0.000100,0.000400,0.015600
506,False,False,False,0.000000,0.000000,-1028.549927,-619.119995,17.010000,187.190002,163.119995,8.300000,-0.004372,0.001993,0.910205,0.414130,-0.000100,0.000400,0.015300
507,False,False,False,0.000000,0.000000,-1026.989990,-617.760010,17.010000,181.119995,157.879990,8.300000,-0.004372,0.001993,0.910232,0.414071,-0.000100,0.000400,0.015000
508,False,False,False,0.000000,0.000000,-1025.479980,-616.440002,17.010000,175.149994,152.720001,8.300000,-0.004372,0.001993,0.910259,0.414012,-0.000100,0.000400,0.014800
509,False,False,False,0.000000,0.000000,-1024.020020,-615.169983,17.010000,169.289993,147.649994,8.300000,-0.004372,0.001993,0.910283,0.413958,-0.000100,0.000300,0.014500
510,False,False,False,0.000000,0.000000,-1022.609985,-613.940002,17.010000,163.539993,142.660004,8.300000,-0.004372,0.001993,0.910308,0.413904,0.000000,0.000300,0.014200
511,False,False,False,0.000000,0.000000,-1021.250000,-612.750000,17.010000,157.899994,137.770004,8.300000,-0.004372,0.001993,0.910332,0.413850,0.000000,0.000300,0.013900
512,False,False,False,0.000000,0.000000,-1019.929993,-611.599976,17.010000,152.449997,133.050003,8.300000,-0.004372,0.001993,0.910357,0.413796,0.000000,0.000300,0.013500
513,False,False,False,0.000000,0.000000,-1018.659973,-610.489990,17.010000,147.190002,128.489990,8.300000,-0.004372,0.001993,0.910379,0.413747,0.000000,0.000300,0.013100
514,False,False,False,0.000000,0.000000,-1017.429993,-609.419983,17.010000,142.119995,124.079994,8.300000,-0.004372,0.001993,0.910401,0.413699,0.000000,0.000300,0.012600
515,False,False,False,0.000000,0.000000,-1016.250000,-608.390015,17.010000,137.209991,119.829994,8.300000,-0.004372,0.001993,0.910423,0.413650,0.000000,0.000300,0.012200
516,False,False,False,0.000000,0.000000,-1015.109985,-607.390015,17.010000,132.479996,115.720001,8.300000,-0.004372,0.001993,0.910445,0.413602,0.000000,0.000200,0.011800
517,False,False,False,0.000000,0.000000,-1014.009949,-606.429993,17.010000,127.909996,111.750000,8.300000,-0.004372,0.001993,0.910465,0.413559,0.000000,0.000200,0.011400
518,False,False,False,0.000000,0.000000,-1012.940002,-605.500000,17.010000,123.500000,107.919998,8.300000,-0.004372,0.001993,0.910484,0.413515,0.000000,0.000200,0.011000
519,False,False,False,0.000000,0.000000,-1011.909973,-604.599976,17.010000,119.239998,104.220001,8.300000,-0.004372,0.001993,0.910504,0.413472,0.000000,0.000200,0.010600
520,False,False,False,0.000000,0.000000,-1010.919983,-603.729980,17.010000,115.129997,100.639999,8.300000,-0.004372,0.001993,0.910521,0.413435,0.000000,0.000200,0.010200
521,False,False,False,0.000000,0.000000,-1009.959961,-602.890015,17.010000,111.159996,97.189995,8.300000,-0.004372,0.001993,0.910538,0.413397,0.000000,0.000200,0.009900
522,False,False,False,0.000000,0.000000,-1009.029968,-602.079956,17.010000,107.329994,93.849998,8.300000,-0.004372,0.001993,0.910555,0.413359,0.000000,0.000200,0.009500
523,False,False,False,0.000000,0.000000,-1008.139954,-601.299988,17.010000,103.629997,90.629997,8.300000,-0.004372,0.001993,0.910573,0.413321,0.000000,0.000200,0.009200
524,False,False,False,0.000000,0.000000,-1007.279968,-600.539978,17.010000,100.059998,87.519997,8.300000,-0.004372,0.001993,0.910587,0.413289,0.000000,0.000200,0.008900
525,False,False,False,0.000000,0.000000,-1006.449951,-599.809998,17.010000,96.610001,84.519997,8.300000,-0.004372,0.001993,0.910602,0.413256,0.000000,0.000100,0.008600
526,False,False,False,0.000000,0.000000,-1005.639954,-599.109985,17.010000,93.279999,81.619995,8.300000,-0.004372,0.001993,0.910617,0.413224,0.000000,0.000100,0.008300
527,False,False,False,0.000000,0.000000,-1004.859985,-598.429993,17.010000,90.070000,78.809998,8.300000,-0.004372,0.001993,0.910631,0.413192,0.000000,0.000100,0.008000
528,False,False,False,0.000000,0.000000,-1004.109985,-597.769958,17.010000,86.959999,76.110001,8.300000,-0.004372,0.001993,0.910646,0.413159,0.000000,0.000100,0.007700
529,False,False,False,0.000000,0.000000,-1003.389954,-597.140015,17.010000,83.959999,73.489998,8.300000,-0.004372,0.001993,0.910658,0.413132,0.000000,0.000100,0.007400
530,False,False,False,0.000000,0.000000,-1002.690002,-596.529968,17.010000,81.059998,70.970001,8.300000,-0.004372,0.001993,0.910670,0.413105,0.000000,0.000100,0.007200
531,False,False,False,0.000000,0.000000,-1002.009949,-595.940002,17.010000,78.269997,68.519997,8.300000,-0.004372,0.001993,0.910683,0.413078,0.000000,0.000100,0.006900
532,False,False,False,0.000000,0.000000,-1001.359985,-595.369995,17.010000,75.570000,66.169998,8.300000,-0.004372,0.001993,0.910695,0.413051,0.000000,0.000100,0.006700
533,False,False,False,0.000000,0.000000,-1000.729980,-594.820007,17.010000,72.959999,63.899998,8.300000,-0.004372,0.001993,0.910707,0.413025,0.000000,0.000100,0.006500
534,False,False,False,0.000000,0.000000,-1000.119995,-594.289978,17.010000,70.449997,61.699997,8.300000,-0.004372,0.001993,0.910719,0.412998,0.000000,0.000100,0.006200
535,False,False,False,0.000000,0.000000,-999.529968,-593.779968,17.010000,68.019997,59.579998,8.300000,-0.004372,0.001993,0.910729,0.412976,0.000000,0.000100,0.006000
536,False,False,False,0.000000,0.000000,-998.959961,-593.279968,17.010000,65.680000,57.529999,8.300000,-0.004372,0.001993,0.910739,0.412954,0.000000,0.000100,0.005800
537,False,False,False,0.000000,0.000000,-998.409973,-592.799988,17.010000,63.410000,55.549999,8.300000,-0.004372,0.001993,0.910749,0.412933,0.000000,0.000100,0.005600
538,False,False,False,0.000000,0.000000,-997.880005,-592.339966,17.010000,61.219997,53.639999,8.300000,-0.004372,0.001993,0.910759,0.412911,0.000000,0.000000,0.005400
539,False,False,False,0.000000,0.000000,-997.369995,-591.890015,17.010000,59.109997,51.789997,8.300000,-0.004372,0.001993,0.910768,0.412890,0.000000,0.000000,0.005200
540,False,False,False,0.000000,0.000000,-996.880005,-591.459961,17.010000,57.070000,50.009998,8.300000,-0.004372,0.001993,0.910778,0.412868,0.000000,0.000000,0.005000
541,False,False,False,0.000000,0.000000,-996.399963,-591.039978,17.010000,55.099998,48.289997,8.300000,-0.004372,0.001993,0.910788,0.412847,0.000000,0.000000,0.004800
542,False,False,False,0.000000,0.000000,-995.940002,-590.640015,17.010000,53.199997,46.629997,8.300000,-0.004372,0.001993,0.910795,0.412830,0.000000,0.000000,0.004700
543,False,False,False,0.000000,0.000000,-995.500000,-590.250000,17.010000,51.369999,45.020000,8.300000,-0.004372,0.001993,0.910803,0.412814,0.000000,0.000000,0.004500
544,False,False,False,0.000000,0.000000,-995.070007,-589.869995,17.010000,49.590000,43.480000,8.300000,-0.004372,0.001993,0.910810,0.412798,0.000000,0.000000,0.004400
545,False,False,False,0.000000,0.000000,-994.659973,-589.510010,17.010000,47.879997,41.980000,8.300000,-0.004372,0.001993,0.910817,0.412782,0.000000,0.000000,0.004200
546,False,False,False,0.000000,0.000000,-994.259949,-589.159973,17.010000,46.230000,40.529999,8.300000,-0.004372,0.001993,0.910825,0.412766,0.000000,0.000000,0.004100
547,False,False,False,0.000000,0.000000,-993.869995,-588.820007,17.010000,44.629997,39.139999,8.300000,-0.004372,0.001993,0.910832,0.412749,0.000000,0.000000,0.003900
548,False,False,False,0.000000,0.000000,-993.500000,-588.489990,17.010000,43.099998,37.790001,8.300000,-0.004372,0.001993,0.910839,0.412733,0.000000,0.000000,0.003800
549,False,False,False,0.000000,0.000000,-993.139954,-588.179993,17.010000,41.610001,36.489998,8.300000,-0.004372,0.001993,0.910847,0.412717,0.000000,0.000000,0.003700
550,False,False,False,0.000000,0.000000,-992.789978,-587.880005,17.010000,40.169998,35.230000,8.300000,-0.004372,0.001993,0.910854,0.412701,0.000000,0.000000,0.003500
551,False,False,False,0.000000,0.000000,-992.459961,-587.589966,17.010000,38.779999,34.009998,8.300000,-0.004372,0.001993,0.910859,0.412690,0.000000,0.000000,0.003400
552,False,False,False,0.000000,0.000000,-992.139954,-587.309998,17.010000,37.439999,32.840000,8.300000,-0.004372,0.001993,0.910864,0.412679,0.000000,0.000000,0.003300
553,False,False,False,0.000000,0.000000,-991.829956,-587.039978,17.010000,36.149998,31.709999,8.300000,-0.004372,0.001993,0.910869,0.412668,0.000000,0.000000,0.003200
554,False,False,False,0.000000,0.000000,-991.529968,-586.779968,17.010000,34.899998,30.609999,8.300000,-0.004372,0.001993,0.910873,0.412658,0.000000,0.000000,0.003100
555,False,False,False,0.000000,0.000000,-991.239990,-586.519958,17.010000,33.689999,29.559999,8.300000,-0.004372,0.001993,0.910878,0.412647,0.000000,0.000000,0.003000
556,False,False,False,0.000000,0.000000,-990.959961,-586.269958,17.010000,32.529999,28.539999,8.300000,-0.004372,0.001993,0.910883,0.412636,0.000000,0.000000,0.002900
557,False,False,False,0.000000,0.000000,-990.690002,-586.029968,17.010000,31.410000,27.549999,8.300000,-0.004372,0.001993,0.910888,0.412625,0.000100,0.000000,0.002800
558,False,False,False,0.000000,0.000000,-990.429993,-585.799988,17.010000,30.320000,26.599998,8.300000,-0.004372,0.001993,0.910893,0.412615,0.000100,0.000000,0.002700
559,False,False,False,0.000000,0.000000,-990.179993,-585.580017,17.010000,29.269999,25.680000,8.300000,-0.004372,0.001993,0.910898,0.412604,0.000100,0.000000,0.002600
560,False,False,False,0.000000,0.000000,-989.940002,-585.369995,17.010000,28.260000,24.789999,8.300000,-0.004372,0.001993,0.910903,0.412593,0.000100,0.000000,0.002500
561,False,False,False,0.000000,0.000000,-989.699951,-585.159973,17.010000,27.279999,23.939999,8.300000,-0.004372,0.001993,0.910908,0.412582,0.000100,0.000000,0.002400
562,False,False,False,0.000000,0.000000,-989.469971,-584.959961,17.010000,26.340000,23.109999,8.300000,-0.004372,0.001993,0.910913,0.412571,0.000100,0.000000,0.002300
563,False,False,False,0.000000,0.000000,-989.250000,-584.769958,17.010000,25.430000,22.309999,8.300000,-0.004372,0.001993,0.910917,0.412561,0.000100,0.000000,0.002200
564,False,False,False,0.000000,0.000000,-989.039978,-584.580017,17.010000,24.549999,21.539999,8.300000,-0.004372,0.001993,0.910922,0.412550,0.000100,0.000000,0.002100
565,False,False,False,0.000000,0.000000,-988.839966,-584.399963,17.010000,23.699999,20.799999,8.300000,-0.004372,0.001993,0.910925,0.412544,0.000100,0.000000,0.002000
566,False,False,False,0.000000,0.000000,-988.639954,-584.229980,17.010000,22.879999,20.080000,8.300000,-0.004372,0.001993,0.910927,0.412539,0.000100,0.000000,0.001900
567,False,False,False,0.000000,0.000000,-988.449951,-584.059998,17.010000,22.090000,19.379999,8.300000,-0.004372,0.001993,0.910930,0.412534,0.000100,0.000000,0.001900
568,False,False,False,0.000000,0.000000,-988.269958,-583.899963,17.010000,21.320000,18.709999,8.300000,-0.004372,0.001993,0.910932,0.412528,0.000100,0.000000,0.001800
569,False,False,False,0.000000,0.000000,-988.089966,-583.739990,17.010000,20.580000,18.059999,8.300000,-0.004372,0.001993,0.910935,0.412523,0.000100,0.000000,0.001700
570,False,False,False,0.000000,0.000000,-987.919983,-583.589966,17.010000,19.869999,17.440001,8.300000,-0.004372,0.001993,0.910937,0.412517,0.000100,0.000000,0.001700
571,False,False,False,0.000000,0.000000,-987.750000,-583.440002,17.010000,19.180000,16.830000,8.300000,-0.004372,0.001993,0.910939,0.412512,0.000100,0.000000,0.001600
572,False,False,False,0.000000,0.000000,-987.589966,-583.299988,17.010000,18.510000,16.250000,8.300000,-0.004372,0.001993,0.910942,0.412507,0.000100,0.000000,0.001600
573,False,False,False,0.000000,0.000000,-987.440002,-583.159973,17.010000,17.869999,15.679999,8.300000,-0.004372,0.001993,0.910944,0.412501,0.000100,0.000000,0.001500
574,False,False,False,0.000000,0.000000,-987.289978,-583.029968,17.010000,17.250000,15.139999,8.300000,-0.004372,0.001993,0.910947,0.412496,0.000100,0.000000,0.001500
575,False,False,False,0.000000,0.000000,-987.149963,-582.899963,17.010000,16.650000,14.610000,8.300000,-0.004372,0.001993,0.910949,0.412490,0.000100,0.000000,0.001400
576,False,False,False,0.000000,0.000000,-987.009949,-582.779968,17.010000,16.070000,14.110000,8.300000,-0.004372,0.001993,0.910952,0.412485,0.000100,0.000000,0.001400
577,False,False,False,0.000000,0.000000,-986.880005,-582.659973,17.010000,15.520000,13.620000,8.300000,-0.004372,0.001993,0.910954,0.412480,0.000100,0.000000,0.001300
578,False,False,False,0.000000,0.000000,-986.750000,-582.549988,17.010000,14.980000,13.150000,8.300000,-0.004372,0.001993,0.910957,0.412474,0.000100,0.000000,0.001300
579,False,False,False,0.000000,0.000000,-986.630005,-582.440002,17.010000,14.460000,12.690000,8.300000,-0.004372,0.001993,0.910959,0.412469,0.000100,0.000000,0.001200
580,False,False,False,0.000000,0.000000,-986.509949,-582.330017,17.010000,13.960000,12.250000,8.300000,-0.004372,0.001993,0.910961,0.412463,0.000100,0.000000,0.001200
581,False,False,False,0.000000,0.000000,-986.389954,-582.229980,17.010000,13.469999,11.830000,8.300000,-0.004372,0.001993,0.910964,0.412458,0.000100,0.000000,0.001100
582,False,False,False,0.000000,0.000000,-986.279968,-582.130005,17.010000,13.009999,11.410000,8.300000,-0.004372,0.001993,0.910966,0.412453,0.000100,0.000000,0.001100
583,False,False,False,0.000000,0.000000,-986.169983,-582.029968,17.010000,12.550000,11.020000,8.300000,-0.004372,0.001993,0.910969,0.412447,0.000100,0.000000,0.001000
584,False,False,False,0.000000,0.000000,-986.070007,-581.940002,17.010000,12.120000,10.630000,8.300000,-0.004372,0.001993,0.910971,0.412442,0.000100,0.000000,0.001000
585,False,False,False,0.000000,0.000000,-985.969971,-581.849976,17.010000,11.690000,10.270000,8.300000,-0.004372,0.001993,0.910974,0.412436,0.000100,0.000000,0.001000
586,False,False,False,0.000000,0.000000,-985.869995,-581.760010,17.010000,11.290000,9.910000,8.300000,-0.004372,0.001993,0.910976,0.412431,0.000100,0.000000,0.000900
587,False,False,False,0.000000,0.000000,-985.779968,-581.679993,17.010000,10.900000,9.570000,8.300000,-0.004372,0.001993,0.910979,0.412426,0.000100,0.000000,0.000900
588,False,False,False,0.000000,0.000000,-985.690002,-581.599976,17.010000,10.520000,9.240000,8.300000,-0.004372,0.001993,0.910981,0.412420,0.000100,0.000000,0.000900
589,False,False,False,0.000000,0.000000,-985.599976,-581.519958,17.010000,10.160000,8.910000,8.300000,-0.004372,0.001993,0.910983,0.412415,0.000100,0.000000,0.000800
590,False,False,False,0.000000,0.000000,-985.519958,-581.450012,17.010000,9.800000,8.610000,8.300000,-0.004372,0.001993,0.910986,0.412410,0.000100,0.000000,0.000800
591,False,False,False,0.000000,0.000000,-985.440002,-581.380005,17.010000,9.460000,8.309999,8.300000,-0.004372,0.001993,0.910988,0.412404,0.000100,0.000000,0.000800
592,False,False,False,0.000000,0.000000,-985.359985,-581.309998,17.010000,9.130000,8.020000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000700
593,False,False,False,0.000000,0.000000,-985.279968,-581.239990,17.010000,8.809999,7.740000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000700
594,False,False,False,0.000000,0.000000,-985.209961,-581.179993,17.010000,8.510000,7.470000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000700
595,False,False,False,0.000000,0.000000,-985.139954,-581.119995,17.010000,8.210000,7.210000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000700
596,False,False,False,0.000000,0.000000,-985.070007,-581.059998,17.010000,7.920000,6.960000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000600
597,False,False,False,0.000000,0.000000,-985.000000,-581.000000,17.010000,7.650000,6.710000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000600
598,False,False,False,0.000000,0.000000,-984.940002,-580.940002,17.010000,7.380000,6.480000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000600
599,False,False,False,0.000000,0.000000,-984.880005,-580.890015,17.010000,7.120000,6.250000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000600
600,False,False,False,0.000000,0.000000,-984.820007,-580.839966,17.010000,6.870000,6.030000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000600
601,False,False,False,0.000000,0.000000,-984.759949,-580.789978,17.010000,6.630000,5.820000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000500
602,False,False,False,0.000000,0.000000,-984.699951,-580.739990,17.010000,6.400000,5.620000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000500
603,False,False,False,0.000000,0.000000,-984.649963,-580.690002,17.010000,6.180000,5.420000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000500
604,False,False,False,0.000000,0.000000,-984.599976,-580.640015,17.010000,5.960000,5.230000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000500
605,False,False,False,0.000000,0.000000,-984.549988,-580.599976,17.010000,5.750000,5.050000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000500
606,False,False,False,0.000000,0.000000,-984.500000,-580.559998,17.010000,5.550000,4.870000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
607,False,False,False,0.000000,0.000000,-984.449951,-580.519958,17.010000,5.350000,4.700000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
608,False,False,False,0.000000,0.000000,-984.409973,-580.479980,17.010000,5.160000,4.530000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
609,False,False,False,0.000000,0.000000,-984.369995,-580.440002,17.010000,4.980000,4.370000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
610,False,False,False,0.000000,0.000000,-984.329956,-580.399963,17.010000,4.800000,4.220000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
611,False,False,False,0.000000,0.000000,-984.289978,-580.359985,17.010000,4.630000,4.070000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000400
612,False,False,False,0.000000,0.000000,-984.250000,-580.330017,17.010000,4.470000,3.920000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
613,False,False,False,0.000000,0.000000,-984.209961,-580.299988,17.010000,4.310000,3.780000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
