frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
303,False,False,True,True,1.000000,0.000000,325.690002,-293.739990,27.730000,34.189999,-274.779999,-9.469999,-0.677457,0.735560,-0.001707,0.000742,-0.258600,-0.097800,-5.493000
304,False,False,True,True,1.000000,0.000000,325.959991,-296.029999,27.760000,32.169998,-274.339996,-8.030000,-0.660361,0.750948,-0.000186,-0.000504,0.029900,0.396500,-5.485600
305,False,False,True,True,1.000000,0.000000,326.220001,-298.299988,27.769999,31.160000,-272.470001,-6.380000,-0.643000,0.765866,0.000407,0.000526,0.249400,-0.040100,-5.494100
306,False,False,True,True,1.000000,0.000000,326.489990,-300.570007,27.769999,32.820000,-272.639984,-6.220000,-0.625257,0.780418,0.001254,-0.000515,0.018500,0.281600,-5.492700
307,False,False,True,True,1.000000,0.000000,326.769989,-302.839996,27.760000,33.520000,-272.009979,-8.500000,-0.607103,0.794622,0.000709,-0.001227,-0.170200,0.087600,-5.496600
308,False,False,True,True,1.000000,0.000000,327.039978,-305.089996,27.769999,32.779999,-270.389984,-8.000000,-0.588685,0.808362,-0.000208,-0.000089,-0.031700,-0.283100,-5.492600
309,False,False,True,True,1.000000,0.000000,327.299988,-307.339996,27.750000,31.529999,-269.940002,-9.000000,-0.569890,0.821721,0.000731,0.000429,0.215600,-0.003200,-5.495700
310,False,False,True,True,1.000000,0.000000,327.570007,-309.579987,27.730000,32.880001,-268.979980,-8.889999,-0.550878,0.834585,-0.000715,0.000985,-0.160300,-0.274500,-5.490800
311,False,False,True,True,1.000000,0.000000,327.850006,-311.829987,27.709999,34.040001,-269.449982,-10.110000,-0.531543,0.847030,-0.001556,0.000094,-0.263600,0.010300,-5.493600
312,False,False,True,True,1.000000,0.000000,328.119995,-314.070007,27.730000,32.200001,-268.540009,-8.700000,-0.511938,0.859022,0.000218,-0.000866,0.177100,0.368600,-5.484700
313,False,False,True,True,1.000000,0.000000,328.380005,-316.289978,27.750000,31.570000,-266.389984,-6.660000,-0.492166,0.870501,0.000634,0.000337,0.229500,-0.131700,-5.487100
314,False,False,True,True,1.000000,0.000000,328.660004,-318.500000,27.750000,33.040001,-265.649994,-6.580000,-0.472087,0.881551,-0.000936,0.001109,-0.186300,-0.324400,-5.487200
315,False,False,True,True,1.000000,0.000000,328.949982,-320.720001,27.750000,34.200001,-266.619995,-6.910000,-0.451759,0.892138,-0.001702,0.000213,-0.251900,0.041000,-5.494000
316,False,False,True,True,1.000000,0.000000,329.220001,-322.929993,27.779999,32.660000,-265.630005,-6.250000,-0.431124,0.902292,-0.000143,-0.000510,0.191100,0.284700,-5.489200
317,False,False,True,True,1.000000,0.000000,329.489990,-325.130005,27.799999,32.309998,-263.739990,-5.290000,-0.410327,0.911938,0.000078,0.000477,0.158500,-0.140000,-5.495900
318,False,False,True,True,1.000000,0.000000,329.769989,-327.339996,27.799999,33.099998,-264.899994,-6.000000,-0.389276,0.921120,0.000990,-0.000218,0.130000,0.199800,-5.494800
319,False,False,True,True,1.000000,0.000000,330.049988,-329.549988,27.779999,33.899998,-264.679993,-8.639999,-0.367913,0.929859,0.000661,-0.000963,-0.099000,0.142300,-5.497200
320,False,False,True,True,1.000000,0.000000,330.329987,-331.739990,27.789999,33.709999,-262.959991,-8.320000,-0.346447,0.938069,-0.000488,-0.000138,-0.167900,-0.222500,-5.492900
321,False,False,True,True,1.000000,0.000000,330.600006,-333.919983,27.769999,32.689999,-262.100006,-9.300000,-0.324744,0.945802,0.000310,0.000596,0.187100,-0.110600,-5.495700
322,False,False,True,True,1.000000,0.000000,330.889984,-336.100006,27.750000,34.360001,-261.899994,-9.070000,-0.302949,0.953006,-0.001206,0.000720,-0.282000,-0.144600,-5.490800
323,False,False,True,True,1.000000,0.000000,331.179993,-338.289978,27.719999,34.509998,-263.079987,-10.500000,-0.280970,0.959715,-0.001794,-0.000380,-0.224500,0.149500,-5.493300
324,False,False,True,True,1.000000,0.000000,331.459991,-340.470001,27.769999,33.029999,-261.589996,-8.820000,-0.258889,0.965906,0.000305,-0.000974,0.354100,0.232300,-5.483600
325,False,False,True,True,1.000000,0.000000,331.739990,-342.630005,27.789999,33.110001,-259.229980,-6.360000,-0.236765,0.971567,0.000413,0.000299,0.133400,-0.233100,-5.481300
326,False,False,True,True,1.000000,0.000000,332.029999,-344.789978,27.779999,34.759998,-259.359985,-6.240000,-0.214457,0.976732,-0.001260,0.000628,-0.325600,-0.179400,-5.487400
327,False,False,True,True,1.000000,0.000000,332.320007,-346.959991,27.779999,34.369999,-260.739990,-6.860000,-0.192010,0.981391,-0.001756,-0.000418,-0.190200,0.165100,-5.494200
328,False,False,True,True,1.000000,0.000000,332.600006,-349.119995,27.809999,33.239998,-259.290009,-6.180000,-0.169416,0.985544,-0.000062,-0.000709,0.311700,0.146200,-5.489200
329,False,False,True,True,1.000000,0.000000,332.880005,-351.259979,27.830000,33.509998,-257.329987,-5.020000,-0.146785,0.989168,-0.000105,0.000283,0.062200,-0.199300,-5.496000
330,False,False,True,True,1.000000,0.000000,333.149994,-353.410004,27.820000,32.860001,-258.479980,-6.040000,-0.124008,0.992281,0.000958,-0.000116,0.216700,0.100400,-5.494800
331,False,False,True,True,1.000000,0.000000,333.429993,-355.569977,27.789999,33.630001,-258.779999,-8.660000,-0.101080,0.994877,0.000855,-0.000909,-0.012600,0.172000,-5.497200
332,False,False,True,True,1.000000,0.000000,333.709991,-357.709991,27.799999,34.009998,-257.070007,-8.240000,-0.078190,0.996938,-0.000477,-0.000434,-0.259500,-0.099800,-5.492900
333,False,False,True,True,1.000000,0.000000,333.989990,-359.839996,27.789999,33.320000,-255.899994,-9.150000,-0.055219,0.998474,0.000105,0.000472,0.103100,-0.187600,-5.495800
334,False,False,True,True,1.000000,0.000000,334.279999,-361.979980,27.760000,34.680000,-256.809998,-9.080000,-0.032301,0.999477,-0.001351,0.000186,-0.312900,0.024900,-5.491000
335,False,False,True,True,1.000000,0.000000,334.559998,-364.130005,27.730000,33.790001,-257.519989,-10.690000,-0.009298,0.999955,-0.001589,-0.001017,-0.104500,0.242800,-5.493600
336,False,False,True,True,1.000000,0.000000,334.829987,-366.259979,27.750000,32.869999,-255.580002,-8.960000,0.013619,0.999907,0.000531,-0.000936,0.430200,0.016700,-5.483100
337,False,False,True,True,1.000000,0.000000,335.109985,-368.369995,27.779999,33.739998,-253.279999,-6.170000,0.036450,0.999335,0.000278,0.000321,-0.009100,-0.267900,-5.481100
338,False,False,True,True,1.000000,0.000000,335.399994,-370.489990,27.769999,34.709999,-254.549988,-6.230000,0.059297,0.998239,-0.001432,0.000197,-0.374700,0.015200,-5.487100
339,False,False,True,True,1.000000,0.000000,335.679993,-372.619995,27.769999,33.419998,-255.139999,-6.930000,0.082198,0.996614,-0.001594,-0.000936,-0.068600,0.237400,-5.494400
340,False,False,True,True,1.000000,0.000000,335.949982,-374.729980,27.809999,32.820000,-253.389999,-6.210000,0.105056,0.994466,0.000143,-0.000763,0.346300,-0.035400,-5.488900
341,False,False,True,True,1.000000,0.000000,336.229980,-376.829987,27.830000,33.750000,-251.580002,-4.830000,0.127822,0.991797,-0.000175,0.000170,-0.052300,-0.199300,-5.496100
342,False,False,True,True,1.000000,0.000000,336.500000,-378.929993,27.820000,32.529999,-251.949997,-5.980000,0.150615,0.988592,0.000952,0.000089,0.236300,-0.029600,-5.494800
343,False,False,True,True,1.000000,0.000000,336.779999,-381.019989,27.830000,33.389999,-250.489990,-5.730000,0.173306,0.984868,0.000407,0.000801,-0.102800,-0.134800,-5.497300
344,False,False,True,True,1.000000,0.000000,337.059998,-383.119995,27.820000,33.509998,-251.489990,-7.750000,0.195948,0.980614,-0.000963,0.000423,-0.277300,0.104900,-5.492000
345,False,False,True,True,1.000000,0.000000,337.329987,-385.220001,27.809999,32.259998,-251.750000,-8.970000,0.218439,0.975850,-0.000904,-0.000688,0.035200,0.221600,-5.495400
346,False,False,True,True,1.000000,0.000000,337.600006,-387.299988,27.809999,31.949999,-249.919998,-8.210000,0.240784,0.970578,0.000893,-0.000256,0.357500,-0.149900,-5.486300
347,False,False,True,True,1.000000,0.000000,337.880005,-389.369995,27.830000,33.369999,-248.080002,-5.870000,0.262935,0.964813,0.000364,0.000769,-0.126100,-0.203900,-5.493800
348,False,False,True,True,1.000000,0.000000,338.160004,-391.449982,27.820000,33.009998,-249.429993,-6.630000,0.285016,0.958522,-0.001190,0.000256,-0.306100,0.171800,-5.488700
349,False,False,True,True,1.000000,0.000000,338.419983,-393.529999,27.809999,31.650000,-249.389999,-7.510000,0.306962,0.951721,-0.001060,-0.000844,0.053000,0.232700,-5.494800
350,False,False,True,True,1.000000,0.000000,338.679993,-395.589996,27.830000,31.539999,-247.529999,-6.710000,0.328725,0.944425,0.000585,-0.000305,0.303200,-0.191700,-5.488200
351,False,False,True,True,1.000000,0.000000,338.959991,-397.639984,27.849998,33.040001,-246.009995,-4.990000,0.350294,0.936640,0.000040,0.000553,-0.141400,-0.157800,-5.495900
352,False,False,True,True,1.000000,0.000000,339.229980,-399.699982,27.840000,32.360001,-247.039993,-6.270000,0.371749,0.928332,-0.001281,-0.000040,-0.236700,0.202300,-5.491100
353,False,False,True,True,1.000000,0.000000,339.489990,-401.759979,27.830000,31.139999,-246.809998,-7.550000,0.392999,0.919538,-0.001033,-0.001038,0.093400,0.197700,-5.495600
354,False,False,True,True,1.000000,0.000000,339.750000,-403.799988,27.840000,31.230000,-245.029999,-7.030000,0.414017,0.910269,0.000510,-0.000348,0.252700,-0.240500,-5.488900
355,False,False,True,True,1.000000,0.000000,340.019989,-405.829987,27.849998,32.899998,-243.729996,-5.380000,0.434793,0.900530,-0.000121,0.000450,-0.172000,-0.126000,-5.495800
356,False,False,True,True,1.000000,0.000000,340.289978,-407.869995,27.830000,31.949999,-244.539993,-6.640000,0.455401,0.890285,-0.001400,-0.000272,-0.198500,0.248800,-5.490700
357,False,False,True,True,1.000000,0.000000,340.549988,-409.899994,27.820000,30.740000,-244.119995,-7.820000,0.475745,0.879582,-0.001049,-0.001276,0.131900,0.183400,-5.495300
358,False,False,True,True,1.000000,0.000000,340.809998,-411.919983,27.840000,31.039999,-242.299988,-7.080000,0.495819,0.868426,0.000472,-0.000423,0.210400,-0.289200,-5.488300
359,False,False,True,True,1.000000,0.000000,341.079987,-413.929993,27.849998,32.919998,-241.229996,-5.290000,0.515612,0.856822,-0.000224,0.000321,-0.193200,-0.094200,-5.495700
360,False,False,True,True,1.000000,0.000000,341.339996,-415.940002,27.840000,31.679998,-240.659988,-6.160000,0.535174,0.844741,0.000860,0.000688,0.145200,-0.195400,-5.494600
361,False,False,True,True,1.000000,0.000000,341.600006,-417.949982,27.809999,30.969999,-240.989990,-8.980000,0.554531,0.832162,0.001308,-0.000008,0.173300,0.044300,-5.497000
362,False,False,True,True,1.000000,0.000000,341.869995,-419.949982,27.820000,32.700001,-240.269989,-8.150000,0.573536,0.819180,-0.000040,-0.000521,-0.146900,0.246100,-5.492500
363,False,False,True,True,1.000000,0.000000,342.149994,-421.940002,27.809999,33.139999,-238.879990,-8.700000,0.592230,0.805769,-0.000175,0.000515,-0.162000,-0.133900,-5.495900
364,False,False,True,True,1.000000,0.000000,342.410004,-423.929993,27.779999,31.689999,-239.279999,-9.110000,0.610588,0.791947,-0.001087,-0.000612,-0.030500,0.303300,-5.491500
365,False,False,True,True,1.000000,0.000000,342.669983,-425.919983,27.740000,30.760000,-238.639999,-10.790000,0.628645,0.777691,-0.000521,-0.001675,0.216800,0.146500,-5.493700
366,False,False,True,True,1.000000,0.000000,342.929993,-427.889984,27.760000,31.629999,-236.559998,-8.700000,0.646296,0.763086,0.001055,-0.000294,0.100900,-0.415300,-5.483300
367,False,False,True,True,1.000000,0.000000,343.209991,-429.859985,27.789999,34.090000,-236.080002,-5.750000,0.663592,0.748094,0.000078,0.000461,-0.252800,-0.035200,-5.494000
368,False,False,True,True,1.000000,0.000000,343.479980,-431.829987,27.779999,32.649998,-236.199997,-6.360000,0.680607,0.732647,-0.001092,-0.000682,-0.049400,0.351600,-5.488500
369,False,False,True,True,1.000000,0.000000,343.739990,-433.789978,27.769999,31.619999,-235.269989,-7.170000,0.697240,0.716836,-0.000510,-0.001637,0.217200,0.109200,-5.494600
370,False,False,True,True,1.000000,0.000000,344.009979,-435.739990,27.809999,32.579998,-233.580002,-6.120000,0.713516,0.700638,0.000709,-0.000413,0.031400,-0.344300,-5.489100
