frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
327,False,False,1.000000,0.000000,1028.109985,14.139999,68.739998,372.869995,12.309999,-27.609999,0.979784,-0.105617,0.156754,-0.065544,1.361400,5.303800,0.514900
328,False,False,1.000000,0.000000,1031.219971,14.240000,68.459999,372.869995,12.309999,-33.020000,0.982909,-0.105773,0.133897,-0.069094,1.345600,5.306800,0.526300
329,False,False,1.000000,0.000000,1034.329956,14.340000,68.139999,372.869995,12.309999,-38.430000,0.985509,-0.105811,0.110958,-0.072552,1.331000,5.309200,0.538000
330,False,False,1.000000,0.000000,1037.439941,14.440000,67.769997,372.869995,12.309999,-43.840000,0.987584,-0.105736,0.087949,-0.075919,1.317700,5.311300,0.550100
331,False,False,1.000000,0.000000,1040.549927,14.540000,67.360001,372.869995,12.309999,-49.250000,0.989129,-0.105547,0.064886,-0.079199,1.305600,5.313000,0.562400
332,False,False,1.000000,0.000000,1043.660034,14.639999,66.900002,372.869995,12.309999,-54.660000,0.990145,-0.105250,0.041786,-0.082392,1.294700,5.314400,0.574800
333,False,False,1.000000,0.000000,1046.770020,14.740000,66.400002,372.869995,12.309999,-60.070000,0.990631,-0.104840,0.018658,-0.085500,1.284900,5.315400,0.587300
334,False,False,1.000000,0.000000,1049.880005,14.839999,65.849998,372.869995,12.309999,-65.479996,0.990585,-0.104322,-0.004486,-0.088526,1.276200,5.316100,0.599800
335,False,False,1.000000,0.000000,1052.989990,14.940000,65.260002,372.869995,12.309999,-70.889999,0.990009,-0.103691,-0.027630,-0.091472,1.268500,5.316500,0.612200
336,False,False,1.000000,0.000000,1056.099976,15.040000,64.619995,372.869995,12.309999,-76.299995,0.988900,-0.102957,-0.050763,-0.094336,1.261800,5.316700,0.624500
337,False,False,1.000000,0.000000,1059.209961,15.139999,63.939999,372.869995,12.309999,-81.709999,0.987261,-0.102116,-0.073869,-0.097120,1.256000,5.316600,0.636600
338,False,False,1.000000,0.000000,1062.319946,15.240000,63.209999,372.869995,12.309999,-87.119995,0.985090,-0.101172,-0.096937,-0.099828,1.251100,5.316300,0.648500
339,False,False,1.000000,0.000000,1065.429932,15.339999,62.439999,372.869995,12.309999,-92.529999,0.982389,-0.100125,-0.119951,-0.102461,1.247100,5.315900,0.660200
340,False,False,1.000000,0.000000,1068.539917,15.440000,61.619999,372.869995,12.309999,-97.939995,0.979160,-0.098976,-0.142901,-0.105018,1.243800,5.315200,0.671600
341,False,False,1.000000,0.000000,1071.650024,15.540000,60.759998,372.869995,12.309999,-103.349998,0.975403,-0.097730,-0.165775,-0.107500,1.241300,5.314400,0.682700
342,False,False,1.000000,0.000000,1074.750000,15.630000,60.820000,372.250000,11.259999,6.720000,0.976883,-0.094676,-0.172157,-0.084248,-4.904100,1.789800,1.730800
343,False,False,1.000000,0.000000,1077.849976,15.719999,60.829998,372.250000,11.250000,1.300000,0.977616,-0.091855,-0.178409,-0.063246,-4.680600,1.855500,1.673000
344,False,False,1.000000,0.000000,1080.949951,15.809999,60.799999,372.250000,11.250000,-4.110000,0.977758,-0.089093,-0.184915,-0.043102,-4.466900,1.923300,1.612200
345,False,False,1.000000,0.000000,1084.049927,15.900000,60.719997,372.250000,11.250000,-9.520000,0.977355,-0.086406,-0.191691,-0.023794,-4.262800,1.992900,1.548500
346,False,False,1.000000,0.000000,1087.150024,15.990000,60.599998,372.250000,11.250000,-14.929999,0.976448,-0.083806,-0.198742,-0.005295,-4.068000,2.064100,1.481900
347,False,False,1.000000,0.000000,1090.250000,16.080000,60.430000,372.250000,11.250000,-20.340000,0.975074,-0.081308,-0.206074,0.012416,-3.882200,2.136600,1.412400
348,False,False,1.000000,0.000000,1093.189941,16.270000,60.829998,353.329987,22.609999,47.789997,0.975837,-0.077591,-0.203824,0.013301,-0.065000,-0.535700,0.934900
349,False,False,1.000000,0.000000,1096.130005,16.459999,61.180000,353.320007,22.600000,42.369999,0.976490,-0.073944,-0.201990,0.014110,-0.042700,-0.435200,0.911200
350,False,False,1.000000,0.000000,1099.069946,16.650000,61.489998,353.320007,22.600000,36.950001,0.977036,-0.070367,-0.200571,0.014844,-0.021400,-0.334400,0.888000
351,False,False,1.000000,0.000000,1102.010010,16.840000,61.750000,353.320007,22.600000,31.529999,0.977477,-0.066861,-0.199568,0.015502,-0.001200,-0.233400,0.865200
352,False,False,1.000000,0.000000,1104.949951,17.029999,61.969997,353.320007,22.600000,26.109999,0.977817,-0.063419,-0.198980,0.016095,0.017800,-0.132200,0.842800
353,False,False,1.000000,0.000000,1107.890015,17.219999,62.139999,353.320007,22.600000,20.689999,0.978056,-0.060047,-0.198807,0.016624,0.035800,-0.030800,0.820800
354,False,False,1.000000,0.000000,1110.829956,17.410000,62.270000,353.320007,22.600000,15.270000,0.978196,-0.056740,-0.199050,0.017088,0.052700,0.070700,0.799200
355,False,False,1.000000,0.000000,1113.770020,17.600000,62.349998,353.320007,22.600000,9.849999,0.978236,-0.053498,-0.199713,0.017493,0.068600,0.172400,0.778000
356,False,False,1.000000,0.000000,1116.709961,17.789999,62.389999,353.320007,22.600000,4.430000,0.978178,-0.050320,-0.200792,0.017843,0.083500,0.274200,0.757200
357,False,False,1.000000,0.000000,1119.650024,17.980000,62.379997,353.320007,22.600000,-0.980000,0.978018,-0.047207,-0.202292,0.018140,0.097400,0.376200,0.736800
358,False,False,1.000000,0.000000,1122.589966,18.170000,62.329998,353.320007,22.600000,-6.390000,0.977758,-0.044159,-0.204207,0.018388,0.110300,0.478300,0.716800
359,False,False,1.000000,0.000000,1125.530029,18.359999,62.230000,353.320007,22.600000,-11.800000,0.977395,-0.041171,-0.206538,0.018588,0.122300,0.580600,0.697100
360,False,False,1.000000,0.000000,1128.469971,18.549999,62.090000,353.320007,22.600000,-17.209999,0.976926,-0.038241,-0.209289,0.018744,0.133300,0.683000,0.677800
361,False,False,1.000000,0.000000,1131.369995,18.730000,62.059998,347.699982,21.150000,-3.290000,0.976905,-0.035452,-0.210147,0.015416,0.928400,0.183500,0.482600
362,False,False,1.000000,0.000000,1134.270020,18.910000,61.989998,347.699982,21.150000,-8.700000,0.976771,-0.032701,-0.211426,0.012184,0.906500,0.288700,0.476200
363,False,False,1.000000,0.000000,1137.169922,19.090000,61.869999,347.699982,21.150000,-14.110000,0.976523,-0.029987,-0.213125,0.009050,0.885100,0.393800,0.470400
364,False,False,1.000000,0.000000,1140.069946,19.270000,61.709999,347.699982,21.150000,-19.520000,0.976160,-0.027306,-0.215245,0.006007,0.864300,0.498800,0.465300
365,False,False,1.000000,0.000000,1142.949951,19.439999,61.570000,345.320007,20.330000,-16.549999,0.975901,-0.024695,-0.216804,0.001535,1.192000,0.352700,0.376100
366,False,False,1.000000,0.000000,1145.819946,19.609999,61.399998,344.899994,20.170000,-20.469999,0.975558,-0.022116,-0.218606,-0.003062,1.220800,0.414000,0.362100
367,False,False,1.000000,0.000000,1148.689941,19.779999,61.209999,344.130005,19.869999,-23.150000,0.975155,-0.019570,-0.220510,-0.008009,1.301700,0.439100,0.336200
368,False,False,1.000000,0.000000,1151.489990,19.920000,61.219997,335.690002,16.879999,1.260000,0.975391,-0.017746,-0.219690,-0.005759,-0.434100,-0.197000,0.545700
369,False,False,1.000000,0.000000,1154.289917,20.059999,61.189999,335.690002,16.869999,-4.150000,0.975522,-0.015961,-0.219291,-0.003612,-0.410000,-0.093900,0.530900
370,False,False,1.000000,0.000000,1157.089966,20.199999,61.109997,335.690002,16.859999,-9.559999,0.975550,-0.014218,-0.219313,-0.001567,-0.387200,0.009200,0.516300
