frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
456,False,False,False,0.000000,0.000000,-1189.469971,-706.279968,18.330000,485.759979,480.549988,8.400000,-0.008041,0.002830,0.944539,0.328288,0.001600,0.000400,-2.502500
457,False,False,False,0.000000,0.000000,-1185.419922,-702.279968,18.330000,480.759979,476.750000,8.400000,-0.008009,0.002905,0.941065,0.338117,0.002300,0.000000,-2.442500
458,False,False,False,0.000000,0.000000,-1181.410034,-698.309998,18.330000,476.669983,471.809998,8.400000,-0.007976,0.002975,0.937576,0.347677,0.002600,-0.001200,-2.364600
459,False,False,False,0.000000,0.000000,-1177.439941,-694.380005,18.330000,472.229980,466.699982,8.400000,-0.007949,0.003040,0.934105,0.356897,0.002500,-0.001800,-2.287100
460,False,False,False,0.000000,0.000000,-1173.500000,-690.489990,18.330000,467.410004,461.410004,8.400000,-0.007922,0.003105,0.930662,0.365782,0.002200,-0.002000,-2.208600
461,False,False,False,0.000000,0.000000,-1169.599976,-686.640015,18.330000,462.429993,455.759979,8.400000,-0.007895,0.003164,0.927255,0.374333,0.010400,-0.010300,-1.802400
462,False,False,False,0.000000,0.000000,-1165.750000,-682.839966,18.330000,457.250000,450.259979,8.389999,-0.007895,0.003169,0.924418,0.381287,0.014300,-0.014500,-1.395000
463,False,False,False,0.000000,0.000000,-1161.939941,-679.089966,18.330000,451.959991,444.940002,8.370000,-0.007912,0.003137,0.922185,0.386655,0.015900,-0.016400,-0.986500
464,False,False,False,0.000000,0.000000,-1158.169922,-675.380005,18.330000,447.149994,439.299988,8.349999,-0.007938,0.003083,0.920588,0.390442,0.015500,-0.017000,-0.586300
465,False,False,False,0.000000,0.000000,-1154.439941,-671.719971,18.330000,447.139984,428.910004,8.330000,-0.007971,0.003013,0.919631,0.392691,0.011400,-0.014700,-0.286000
466,False,False,False,0.000000,0.000000,-1150.709961,-668.149963,18.330000,443.639984,422.339996,8.320000,-0.008003,0.002954,0.919162,0.393787,0.005900,-0.008500,-0.119500
467,False,False,False,0.000000,0.000000,-1147.010010,-664.630005,18.330000,438.750000,417.220001,8.330000,-0.008025,0.002921,0.918966,0.394245,0.000300,-0.002000,-0.044300
468,False,False,False,0.000000,0.000000,-1143.349976,-661.149963,18.330000,433.679993,412.109985,8.349999,-0.008030,0.002916,0.918894,0.394412,-0.003600,0.002600,-0.010400
469,False,False,False,0.000000,0.000000,-1139.739990,-657.719971,18.330000,428.369995,407.019989,8.360000,-0.008025,0.002932,0.918877,0.394450,-0.005700,0.005300,0.004800
470,False,False,False,0.000000,0.000000,-1136.169922,-654.329956,18.330000,422.880005,401.839996,8.370000,-0.008014,0.002964,0.918885,0.394434,-0.006700,0.006600,0.011800
471,False,False,False,0.000000,0.000000,-1132.650024,-650.979980,18.330000,417.220001,396.539978,8.370000,-0.007998,0.003002,0.918903,0.394391,-0.007000,0.007200,0.015100
472,False,False,False,0.000000,0.000000,-1129.169922,-647.679993,18.330000,411.410004,391.119995,8.370000,-0.007982,0.003040,0.918929,0.394331,-0.006800,0.007200,0.016800
473,False,False,False,0.000000,0.000000,-1125.739990,-644.419983,18.330000,405.470001,385.579987,8.370000,-0.007965,0.003078,0.918956,0.394267,-0.006400,0.006900,0.017700
474,False,False,False,0.000000,0.000000,-1122.359985,-641.209961,18.330000,399.410004,379.919983,8.370000,-0.007949,0.003115,0.918986,0.394197,-0.005800,0.006400,0.018300
475,False,False,False,0.000000,0.000000,-1119.030029,-638.039978,18.330000,393.229980,374.160004,8.370000,-0.007933,0.003148,0.919017,0.394126,-0.005200,0.005700,0.018700
476,False,False,False,0.000000,0.000000,-1115.750000,-634.919983,18.330000,386.949982,368.299988,8.370000,-0.007922,0.003175,0.919047,0.394056,-0.004600,0.005000,0.019000
477,False,False,False,0.000000,0.000000,-1112.530029,-631.849976,18.330000,380.579987,362.350006,8.380000,-0.007912,0.003202,0.919079,0.393981,-0.004100,0.004400,0.019300
478,False,False,False,0.000000,0.000000,-1109.359985,-628.829956,18.330000,374.119995,356.319977,8.380000,-0.007901,0.003223,0.919111,0.393905,-0.003600,0.003900,0.019600
479,False,False,False,0.000000,0.000000,-1106.239990,-625.859985,18.330000,367.579987,350.209991,8.380000,-0.007890,0.003245,0.919144,0.393830,-0.003200,0.003400,0.019800
480,False,False,False,0.000000,0.000000,-1103.179932,-622.940002,18.330000,360.970001,344.029999,8.380000,-0.007885,0.003261,0.919176,0.393754,-0.002800,0.003000,0.020000
481,False,False,False,0.000000,0.000000,-1100.169922,-620.070007,18.330000,354.299988,337.779999,8.380000,-0.007879,0.003277,0.919208,0.393679,-0.002500,0.002700,0.020100
482,False,False,False,0.000000,0.000000,-1097.219971,-617.260010,18.330000,347.570007,331.479980,8.380000,-0.007874,0.003288,0.919241,0.393603,-0.002200,0.002400,0.020300
483,False,False,False,0.000000,0.000000,-1094.319946,-614.500000,18.330000,340.799988,325.130005,8.380000,-0.007868,0.003299,0.919273,0.393528,-0.002000,0.002100,0.020400
484,False,False,False,0.000000,0.000000,-1091.479980,-611.789978,18.330000,333.989990,318.739990,8.380000,-0.007863,0.003310,0.919306,0.393452,-0.001800,0.001900,0.020500
485,False,False,False,0.000000,0.000000,-1088.699951,-609.130005,18.330000,327.149994,312.309998,8.380000,-0.007858,0.003320,0.919340,0.393371,-0.001600,0.001700,0.020500
486,False,False,False,0.000000,0.000000,-1085.969971,-606.529968,18.330000,320.279999,305.859985,8.380000,-0.007852,0.003331,0.919375,0.393290,-0.001400,0.001500,0.020600
487,False,False,False,0.000000,0.000000,-1083.299927,-603.979980,18.330000,313.389984,299.389984,8.380000,-0.007847,0.003337,0.919409,0.393209,-0.001200,0.001300,0.020600
488,False,False,False,0.000000,0.000000,-1080.689941,-601.489990,18.330000,306.489990,292.899994,8.389999,-0.007841,0.003342,0.919444,0.393128,-0.001100,0.001100,0.020600
489,False,False,False,0.000000,0.000000,-1078.140015,-599.049988,18.330000,299.589996,286.410004,8.389999,-0.007841,0.003347,0.919479,0.393048,-0.001000,0.000900,0.020600
490,False,False,False,0.000000,0.000000,-1075.640015,-596.659973,18.330000,292.690002,279.919983,8.389999,-0.007841,0.003353,0.919513,0.392967,-0.000900,0.000800,0.020500
491,False,False,False,0.000000,0.000000,-1073.199951,-594.330017,18.330000,285.809998,273.429993,8.389999,-0.007841,0.003358,0.919548,0.392886,-0.000800,0.000700,0.020400
492,False,False,False,0.000000,0.000000,-1070.819946,-592.049988,18.330000,278.949982,266.949982,8.389999,-0.007841,0.003364,0.919580,0.392810,-0.000700,0.000600,0.020300
493,False,False,False,0.000000,0.000000,-1068.500000,-589.830017,18.330000,272.109985,260.500000,8.389999,-0.007841,0.003369,0.919612,0.392735,-0.000600,0.000500,0.020200
494,False,False,False,0.000000,0.000000,-1066.229980,-587.659973,18.330000,265.299988,254.059998,8.389999,-0.007841,0.003369,0.919644,0.392659,-0.000500,0.000500,0.020100
495,False,False,False,0.000000,0.000000,-1064.020020,-585.539978,18.330000,258.529999,247.659988,8.389999,-0.007841,0.003369,0.919677,0.392584,-0.000400,0.000500,0.020000
496,False,False,False,0.000000,0.000000,-1061.869995,-583.479980,18.330000,251.799988,241.289993,8.389999,-0.007841,0.003369,0.919709,0.392508,-0.000300,0.000500,0.019800
497,False,False,False,0.000000,0.000000,-1059.770020,-581.469971,18.330000,245.119995,234.959991,8.389999,-0.007841,0.003369,0.919741,0.392432,-0.000300,0.000500,0.019600
498,False,False,False,0.000000,0.000000,-1057.729980,-579.510010,18.330000,238.489990,228.679993,8.389999,-0.007841,0.003369,0.919773,0.392357,-0.000300,0.000400,0.019400
499,False,False,False,0.000000,0.000000,-1055.739990,-577.599976,18.330000,231.919998,222.459991,8.389999,-0.007841,0.003369,0.919806,0.392281,-0.000300,0.000400,0.019200
500,False,False,False,0.000000,0.000000,-1053.809937,-575.750000,18.330000,225.419998,216.289993,8.389999,-0.007841,0.003369,0.919838,0.392206,-0.000300,0.000400,0.019000
501,False,False,False,0.000000,0.000000,-1051.929932,-573.950012,18.330000,218.979996,210.179993,8.389999,-0.007841,0.003369,0.919868,0.392136,-0.000300,0.000400,0.018800
502,False,False,False,0.000000,0.000000,-1050.109985,-572.200012,18.330000,212.619995,204.139999,8.389999,-0.007841,0.003369,0.919898,0.392066,-0.000200,0.000400,0.018500
503,False,False,False,0.000000,0.000000,-1048.339966,-570.500000,18.330000,206.339996,198.159988,8.389999,-0.007841,0.003369,0.919927,0.391995,-0.000200,0.000400,0.018200
504,False,False,False,0.000000,0.000000,-1046.619995,-568.849976,18.330000,200.139999,192.269989,8.389999,-0.007841,0.003369,0.919957,0.391925,-0.000200,0.000300,0.018000
505,False,False,False,0.000000,0.000000,-1044.949951,-567.250000,18.330000,194.019989,186.449997,8.389999,-0.007841,0.003369,0.919987,0.391855,-0.000200,0.000300,0.017700
506,False,False,False,0.000000,0.000000,-1043.329956,-565.700012,18.330000,188.000000,180.709991,8.389999,-0.007841,0.003369,0.920017,0.391785,-0.000200,0.000300,0.017400
507,False,False,False,0.000000,0.000000,-1041.760010,-564.190002,18.330000,182.059998,175.059998,8.389999,-0.007841,0.003369,0.920045,0.391720,-0.000100,0.000300,0.017100
508,False,False,False,0.000000,0.000000,-1040.239990,-562.729980,18.330000,176.229996,169.489990,8.389999,-0.007841,0.003369,0.920072,0.391656,-0.000100,0.000200,0.016800
509,False,False,False,0.000000,0.000000,-1038.770020,-561.320007,18.330000,170.489990,164.019989,8.389999,-0.007841,0.003369,0.920100,0.391591,-0.000100,0.000200,0.016500
510,False,False,False,0.000000,0.000000,-1037.349976,-559.950012,18.330000,164.849991,158.639999,8.389999,-0.007841,0.003369,0.920127,0.391526,-0.000100,0.000200,0.016200
511,False,False,False,0.000000,0.000000,-1035.979980,-558.630005,18.330000,159.309998,153.360001,8.389999,-0.007841,0.003369,0.920155,0.391461,-0.000100,0.000200,0.015800
512,False,False,False,0.000000,0.000000,-1034.650024,-557.349976,18.330000,153.959991,148.239990,8.389999,-0.007841,0.003369,0.920180,0.391402,0.000000,0.000100,0.015400
513,False,False,False,0.000000,0.000000,-1033.369995,-556.109985,18.330000,148.789993,143.300003,8.389999,-0.007841,0.003369,0.920205,0.391343,0.000000,0.000100,0.014900
514,False,False,False,0.000000,0.000000,-1032.130005,-554.919983,18.330000,143.789993,138.520004,8.389999,-0.007841,0.003369,0.920231,0.391283,0.000000,0.000100,0.014400
515,False,False,False,0.000000,0.000000,-1030.929932,-553.769958,18.330000,138.959991,133.899994,8.389999,-0.007841,0.003369,0.920254,0.391229,0.000000,0.000100,0.013900
516,False,False,False,0.000000,0.000000,-1029.770020,-552.649963,18.330000,134.300003,129.429993,8.389999,-0.007841,0.003369,0.920276,0.391175,0.000000,0.000000,0.013400
517,False,False,False,0.000000,0.000000,-1028.650024,-551.570007,18.330000,129.789993,125.119995,8.389999,-0.007841,0.003369,0.920299,0.391122,0.000000,0.000000,0.013000
518,False,False,False,0.000000,0.000000,-1027.569946,-550.529968,18.330000,125.430000,120.949997,8.389999,-0.007841,0.003369,0.920320,0.391073,0.000000,0.000000,0.012600
519,False,False,False,0.000000,0.000000,-1026.520020,-549.519958,18.330000,121.219994,116.909996,8.389999,-0.007841,0.003369,0.920341,0.391024,0.000000,0.000000,0.012200
520,False,False,False,0.000000,0.000000,-1025.510010,-548.549988,18.330000,117.149994,113.009995,8.389999,-0.007841,0.003369,0.920361,0.390976,0.000000,0.000000,0.011800
521,False,False,False,0.000000,0.000000,-1024.530029,-547.609985,18.330000,113.220001,109.239998,8.389999,-0.007841,0.003369,0.920380,0.390933,0.000000,0.000000,0.011400
522,False,False,False,0.000000,0.000000,-1023.589966,-546.700012,18.330000,109.419998,105.589996,8.389999,-0.007841,0.003369,0.920398,0.390890,0.000000,0.000000,0.011000
523,False,False,False,0.000000,0.000000,-1022.679993,-545.820007,18.330000,105.750000,102.070000,8.389999,-0.007841,0.003369,0.920416,0.390846,0.000000,0.000000,0.010600
524,False,False,False,0.000000,0.000000,-1021.799988,-544.969971,18.330000,102.199997,98.659996,8.389999,-0.007841,0.003369,0.920435,0.390803,0.000100,0.000000,0.010200
525,False,False,False,0.000000,0.000000,-1020.949951,-544.149963,18.330000,98.769997,95.360001,8.389999,-0.007841,0.003369,0.920451,0.390765,0.000100,0.000000,0.009900
526,False,False,False,0.000000,0.000000,-1020.130005,-543.359985,18.330000,95.449997,92.180000,8.389999,-0.007841,0.003369,0.920467,0.390728,0.000100,0.000000,0.009600
527,False,False,False,0.000000,0.000000,-1019.329956,-542.589966,18.330000,92.250000,89.099998,8.389999,-0.007841,0.003369,0.920483,0.390690,0.000100,0.000000,0.009200
528,False,False,False,0.000000,0.000000,-1018.559998,-541.849976,18.330000,89.159996,86.119995,8.389999,-0.007841,0.003369,0.920499,0.390652,0.000100,-0.000100,0.008900
529,False,False,False,0.000000,0.000000,-1017.820007,-541.130005,18.330000,86.159996,83.250000,8.389999,-0.007841,0.003369,0.920512,0.390620,0.000100,-0.000100,0.008600
530,False,False,False,0.000000,0.000000,-1017.099976,-540.440002,18.330000,83.269997,80.459999,8.389999,-0.007841,0.003369,0.920526,0.390587,0.000200,-0.000100,0.008300
531,False,False,False,0.000000,0.000000,-1016.409973,-539.769958,18.330000,80.479996,77.769997,8.389999,-0.007841,0.003369,0.920540,0.390555,0.000200,-0.000100,0.008000
532,False,False,False,0.000000,0.000000,-1015.739990,-539.119995,18.330000,77.779999,75.169998,8.389999,-0.007841,0.003369,0.920554,0.390523,0.000200,-0.000100,0.007800
533,False,False,False,0.000000,0.000000,-1015.089966,-538.489990,18.330000,75.169998,72.659996,8.389999,-0.007841,0.003369,0.920567,0.390490,0.000200,-0.000100,0.007500
534,False,False,False,0.000000,0.000000,-1014.459961,-537.880005,18.330000,72.650002,70.229996,8.389999,-0.007841,0.003369,0.920579,0.390463,0.000200,-0.000100,0.007300
535,False,False,False,0.000000,0.000000,-1013.849976,-537.289978,18.330000,70.209999,67.879997,8.389999,-0.007841,0.003369,0.920590,0.390436,0.000200,-0.000200,0.007000
536,False,False,False,0.000000,0.000000,-1013.259949,-536.719971,18.330000,67.849998,65.610001,8.389999,-0.007841,0.003369,0.920602,0.390409,0.000200,-0.000200,0.006800
537,False,False,False,0.000000,0.000000,-1012.690002,-536.169983,18.330000,65.570000,63.419998,8.389999,-0.007841,0.003369,0.920613,0.390382,0.000300,-0.000200,0.006600
538,False,False,False,0.000000,0.000000,-1012.139954,-535.640015,18.330000,63.369999,61.289997,8.389999,-0.007841,0.003369,0.920625,0.390355,0.000300,-0.000200,0.006300
539,False,False,False,0.000000,0.000000,-1011.609985,-535.130005,18.330000,61.239998,59.239998,8.389999,-0.007841,0.003369,0.920634,0.390334,0.000300,-0.000200,0.006100
540,False,False,False,0.000000,0.000000,-1011.099976,-534.640015,18.330000,59.189999,57.259998,8.389999,-0.007841,0.003369,0.920643,0.390312,0.000300,-0.000200,0.005900
541,False,False,False,0.000000,0.000000,-1010.609985,-534.159973,18.330000,57.199997,55.340000,8.389999,-0.007841,0.003369,0.920652,0.390291,0.000300,-0.000200,0.005700
542,False,False,False,0.000000,0.000000,-1010.130005,-533.700012,18.330000,55.279999,53.489998,8.389999,-0.007841,0.003369,0.920661,0.390269,0.000300,-0.000200,0.005500
543,False,False,False,0.000000,0.000000,-1009.669983,-533.250000,18.330000,53.430000,51.699997,8.389999,-0.007841,0.003369,0.920670,0.390248,0.000300,-0.000300,0.005300
544,False,False,False,0.000000,0.000000,-1009.219971,-532.820007,18.330000,51.629997,49.969997,8.389999,-0.007841,0.003369,0.920679,0.390226,0.000300,-0.000300,0.005100
545,False,False,False,0.000000,0.000000,-1008.789978,-532.399963,18.330000,49.899998,48.289997,8.389999,-0.007841,0.003369,0.920689,0.390204,0.000300,-0.000300,0.004900
546,False,False,False,0.000000,0.000000,-1008.369995,-532.000000,18.330000,48.219997,46.680000,8.389999,-0.007841,0.003369,0.920695,0.390188,0.000400,-0.000300,0.004800
547,False,False,False,0.000000,0.000000,-1007.969971,-531.609985,18.330000,46.610001,45.110001,8.389999,-0.007841,0.003369,0.920702,0.390172,0.000400,-0.000300,0.004600
548,False,False,False,0.000000,0.000000,-1007.579956,-531.229980,18.330000,45.039997,43.599998,8.389999,-0.007841,0.003369,0.920709,0.390156,0.000400,-0.000300,0.004500
549,False,False,False,0.000000,0.000000,-1007.199951,-530.869995,18.330000,43.529999,42.139999,8.389999,-0.007841,0.003369,0.920716,0.390140,0.000400,-0.000300,0.004300
550,False,False,False,0.000000,0.000000,-1006.839966,-530.519958,18.330000,42.070000,40.730000,8.389999,-0.007841,0.003369,0.920723,0.390124,0.000400,-0.000300,0.004200
551,False,False,False,0.000000,0.000000,-1006.489990,-530.179993,18.330000,40.660000,39.360001,8.389999,-0.007841,0.003369,0.920730,0.390107,0.000400,-0.000300,0.004000
552,False,False,False,0.000000,0.000000,-1006.149963,-529.849976,18.330000,39.290001,38.049999,8.389999,-0.007841,0.003369,0.920737,0.390091,0.000400,-0.000300,0.003900
553,False,False,False,0.000000,0.000000,-1005.820007,-529.529968,18.330000,37.969997,36.770000,8.389999,-0.007841,0.003369,0.920743,0.390075,0.000400,-0.000400,0.003800
554,False,False,False,0.000000,0.000000,-1005.500000,-529.219971,18.330000,36.689999,35.540001,8.389999,-0.007841,0.003369,0.920750,0.390059,0.000400,-0.000400,0.003600
555,False,False,False,0.000000,0.000000,-1005.190002,-528.919983,18.330000,35.459999,34.340000,8.389999,-0.007841,0.003369,0.920757,0.390043,0.000400,-0.000400,0.003500
556,False,False,False,0.000000,0.000000,-1004.889954,-528.630005,18.330000,34.270000,33.189999,8.389999,-0.007841,0.003369,0.920762,0.390032,0.000400,-0.000400,0.003400
557,False,False,False,0.000000,0.000000,-1004.599976,-528.349976,18.330000,33.119999,32.079998,8.389999,-0.007841,0.003369,0.920766,0.390021,0.000400,-0.000400,0.003300
558,False,False,False,0.000000,0.000000,-1004.320007,-528.080017,18.330000,32.009998,31.000000,8.389999,-0.007841,0.003369,0.920771,0.390010,0.000400,-0.000400,0.003200
559,False,False,False,0.000000,0.000000,-1004.049988,-527.820007,18.330000,30.929998,29.959999,8.389999,-0.007841,0.003369,0.920776,0.389999,0.000500,-0.000400,0.003100
560,False,False,False,0.000000,0.000000,-1003.789978,-527.570007,18.330000,29.889999,28.949999,8.389999,-0.007841,0.003369,0.920780,0.389989,0.000500,-0.000400,0.003000
561,False,False,False,0.000000,0.000000,-1003.539978,-527.330017,18.330000,28.879999,27.980000,8.389999,-0.007841,0.003369,0.920785,0.389978,0.000500,-0.000400,0.002900
562,False,False,False,0.000000,0.000000,-1003.299988,-527.099976,18.330000,27.910000,27.039999,8.389999,-0.007841,0.003369,0.920789,0.389967,0.000500,-0.000400,0.002800
563,False,False,False,0.000000,0.000000,-1003.070007,-526.869995,18.330000,26.969999,26.129999,8.389999,-0.007841,0.003369,0.920794,0.389956,0.000500,-0.000400,0.002700
564,False,False,False,0.000000,0.000000,-1002.849976,-526.649963,18.330000,26.059999,25.250000,8.389999,-0.007841,0.003369,0.920798,0.389945,0.000500,-0.000400,0.002600
565,False,False,False,0.000000,0.000000,-1002.630005,-526.440002,18.330000,25.180000,24.400000,8.389999,-0.007841,0.003369,0.920803,0.389935,0.000500,-0.000400,0.002500
566,False,False,False,0.000000,0.000000,-1002.419983,-526.239990,18.330000,24.330000,23.580000,8.389999,-0.007841,0.003369,0.920807,0.389924,0.000500,-0.000400,0.002400
567,False,False,False,0.000000,0.000000,-1002.219971,-526.039978,18.330000,23.510000,22.779999,8.389999,-0.007841,0.003369,0.920812,0.389913,0.000500,-0.000400,0.002300
568,False,False,False,0.000000,0.000000,-1002.019958,-525.849976,18.330000,22.719999,22.010000,8.389999,-0.007841,0.003369,0.920817,0.389902,0.000500,-0.000400,0.002200
569,False,False,False,0.000000,0.000000,-1001.829956,-525.669983,18.330000,21.949999,21.270000,8.389999,-0.007841,0.003369,0.920821,0.389892,0.000500,-0.000400,0.002100
570,False,False,False,0.000000,0.000000,-1001.649963,-525.489990,18.330000,21.209999,20.559999,8.389999,-0.007841,0.003369,0.920823,0.389886,0.000500,-0.000400,0.002100
571,False,False,False,0.000000,0.000000,-1001.469971,-525.320007,18.330000,20.500000,19.859999,8.389999,-0.007841,0.003369,0.920826,0.389881,0.000500,-0.000500,0.002000
572,False,False,False,0.000000,0.000000,-1001.299988,-525.149963,18.330000,19.799999,19.199999,8.389999,-0.007841,0.003364,0.920828,0.389875,0.000500,-0.000500,0.001900
573,False,False,False,0.000000,0.000000,-1001.130005,-524.989990,18.330000,19.139999,18.549999,8.389999,-0.007841,0.003358,0.920830,0.389870,0.000500,-0.000500,0.001800
574,False,False,False,0.000000,0.000000,-1000.969971,-524.839966,18.330000,18.490000,17.930000,8.389999,-0.007841,0.003353,0.920833,0.389865,0.000400,-0.000400,0.001800
575,False,False,False,0.000000,0.000000,-1000.820007,-524.690002,18.330000,17.869999,17.320000,8.389999,-0.007841,0.003353,0.920835,0.389859,0.000300,-0.000400,0.001700
576,False,False,False,0.000000,0.000000,-1000.669983,-524.549988,18.330000,17.270000,16.740000,8.389999,-0.007841,0.003353,0.920837,0.389854,0.000300,-0.000400,0.001700
577,False,False,False,0.000000,0.000000,-1000.529968,-524.409973,18.330000,16.690001,16.180000,8.389999,-0.007841,0.003353,0.920840,0.389848,0.000300,-0.000400,0.001600
578,False,False,False,0.000000,0.000000,-1000.389954,-524.279968,18.330000,16.129999,15.630000,8.389999,-0.007841,0.003353,0.920842,0.389843,0.000300,-0.000400,0.001500
579,False,False,False,0.000000,0.000000,-1000.259949,-524.149963,18.330000,15.580000,15.110000,8.389999,-0.007841,0.003353,0.920844,0.389838,0.000300,-0.000400,0.001500
580,False,False,False,0.000000,0.000000,-1000.130005,-524.019958,18.330000,15.059999,14.599999,8.389999,-0.007841,0.003353,0.920846,0.389832,0.000300,-0.000400,0.001400
581,False,False,False,0.000000,0.000000,-1000.000000,-523.899963,18.330000,14.549999,14.110000,8.389999,-0.007841,0.003353,0.920849,0.389827,0.000300,-0.000400,0.001400
582,False,False,False,0.000000,0.000000,-999.880005,-523.779968,18.330000,14.059999,13.630000,8.389999,-0.007841,0.003353,0.920851,0.389821,0.000300,-0.000400,0.001300
583,False,False,False,0.000000,0.000000,-999.759949,-523.669983,18.330000,13.580000,13.170000,8.389999,-0.007841,0.003353,0.920853,0.389816,0.000300,-0.000400,0.001300
584,False,False,False,0.000000,0.000000,-999.649963,-523.559998,18.330000,13.120000,12.719999,8.389999,-0.007841,0.003353,0.920856,0.389811,0.000300,-0.000400,0.001300
585,False,False,False,0.000000,0.000000,-999.539978,-523.450012,18.330000,12.679999,12.290000,8.389999,-0.007841,0.003353,0.920858,0.389805,0.000300,-0.000400,0.001200
586,False,False,False,0.000000,0.000000,-999.429993,-523.349976,18.330000,12.250000,11.880000,8.389999,-0.007841,0.003353,0.920860,0.389800,0.000300,-0.000400,0.001200
587,False,False,False,0.000000,0.000000,-999.329956,-523.250000,18.330000,11.840000,11.480000,8.389999,-0.007841,0.003353,0.920862,0.389794,0.000300,-0.000400,0.001100
588,False,False,False,0.000000,0.000000,-999.229980,-523.149963,18.330000,11.440000,11.090000,8.389999,-0.007841,0.003353,0.920865,0.389789,0.000300,-0.000400,0.001100
589,False,False,False,0.000000,0.000000,-999.130005,-523.059998,18.330000,11.050000,10.719999,8.389999,-0.007841,0.003353,0.920867,0.389784,0.000300,-0.000400,0.001000
590,False,False,False,0.000000,0.000000,-999.039978,-522.969971,18.330000,10.679999,10.349999,8.389999,-0.007841,0.003353,0.920869,0.389778,0.000300,-0.000400,0.001000
591,False,False,False,0.000000,0.000000,-998.949951,-522.880005,18.330000,10.309999,10.000000,8.389999,-0.007841,0.003353,0.920871,0.389773,0.000300,-0.000400,0.001000
592,False,False,False,0.000000,0.000000,-998.859985,-522.799988,18.330000,9.960000,9.660000,8.389999,-0.007841,0.003353,0.920874,0.389767,0.000300,-0.000400,0.000900
593,False,False,False,0.000000,0.000000,-998.779968,-522.719971,18.330000,9.620000,9.330000,8.389999,-0.007841,0.003353,0.920876,0.389762,0.000300,-0.000400,0.000900
594,False,False,False,0.000000,0.000000,-998.699951,-522.640015,18.330000,9.290000,9.010000,8.389999,-0.007841,0.003353,0.920878,0.389757,0.000300,-0.000400,0.000900
595,False,False,False,0.000000,0.000000,-998.619995,-522.559998,18.330000,8.970000,8.700000,8.389999,-0.007841,0.003353,0.920881,0.389751,0.000300,-0.000400,0.000800
596,False,False,False,0.000000,0.000000,-998.549988,-522.489990,18.330000,8.660000,8.400000,8.389999,-0.007841,0.003353,0.920883,0.389746,0.000300,-0.000400,0.000800
597,False,False,False,0.000000,0.000000,-998.479980,-522.419983,18.330000,8.370000,8.110000,8.389999,-0.007841,0.003353,0.920885,0.389740,0.000300,-0.000400,0.000800
598,False,False,False,0.000000,0.000000,-998.409973,-522.349976,18.330000,8.080000,7.840000,8.389999,-0.007841,0.003353,0.920887,0.389735,0.000300,-0.000400,0.000800
599,False,False,False,0.000000,0.000000,-998.339966,-522.279968,18.330000,7.810000,7.570000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000700
600,False,False,False,0.000000,0.000000,-998.269958,-522.219971,18.330000,7.540000,7.320000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000700
601,False,False,False,0.000000,0.000000,-998.209961,-522.159973,18.330000,7.290000,7.070000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000700
602,False,False,False,0.000000,0.000000,-998.149963,-522.099976,18.330000,7.040000,6.830000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000600
603,False,False,False,0.000000,0.000000,-998.089966,-522.039978,18.330000,6.800000,6.600000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000600
604,False,False,False,0.000000,0.000000,-998.029968,-521.979980,18.330000,6.570000,6.370000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000600
605,False,False,False,0.000000,0.000000,-997.979980,-521.929993,18.330000,6.340000,6.150000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000600
606,False,False,False,0.000000,0.000000,-997.929993,-521.880005,18.330000,6.120000,5.940000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000600
607,False,False,False,0.000000,0.000000,-997.880005,-521.830017,18.330000,5.910000,5.730000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000500
608,False,False,False,0.000000,0.000000,-997.829956,-521.779968,18.330000,5.710000,5.540000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000500
609,False,False,False,0.000000,0.000000,-997.779968,-521.729980,18.330000,5.510000,5.350000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000500
610,False,False,False,0.000000,0.000000,-997.729980,-521.690002,18.330000,5.320000,5.160000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000500
611,False,False,False,0.000000,0.000000,-997.690002,-521.649963,18.330000,5.140000,4.980000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000500
612,False,False,False,0.000000,0.000000,-997.649963,-521.609985,18.330000,4.960000,4.810000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
