frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
337,True,True,-1.000000,1.000000,-185.619995,279.079987,17.049999,1209.949951,61.489998,8.410000,-0.000057,0.008354,0.005764,0.999948,0.000000,0.000000,-2.365500
338,True,True,-1.000000,1.000000,-175.539993,279.589996,17.049999,1211.260010,37.660000,8.410000,0.000024,0.008354,-0.004092,0.999957,0.000100,0.000000,-2.365400
339,True,True,-1.000000,1.000000,-165.449997,279.899994,17.049999,1212.099976,13.799999,8.410000,0.000105,0.008354,-0.013948,0.999868,0.000100,0.000000,-2.365200
340,True,True,-1.000000,1.000000,-155.349991,280.009979,17.049999,1212.469971,-10.059999,8.410000,0.000186,0.008354,-0.023799,0.999682,0.000100,0.000000,-2.365100
341,True,True,-1.000000,1.000000,-145.250000,279.929993,17.049999,1212.359985,-33.930000,8.410000,0.000267,0.008354,-0.033650,0.999399,0.000200,0.000000,-2.365000
342,True,True,-1.000000,1.000000,-135.149994,279.649994,17.049999,1211.780029,-57.799999,8.410000,0.000348,0.008348,-0.043496,0.999019,0.000200,0.000000,-2.364900
343,True,True,-1.000000,1.000000,-125.049995,279.169983,17.049999,1210.729980,-81.659996,8.410000,0.000429,0.008343,-0.053336,0.998542,0.000200,0.000000,-2.364800
344,True,True,-1.000000,1.000000,-114.959999,278.489990,17.049999,1209.199951,-105.500000,8.410000,0.000510,0.008338,-0.063171,0.997968,0.000300,0.000000,-2.364600
345,True,True,-1.000000,1.000000,-104.879997,277.609985,17.049999,1207.199951,-129.309998,8.410000,0.000591,0.008332,-0.073000,0.997297,0.000300,0.000000,-2.364500
346,True,True,-1.000000,1.000000,-94.820000,276.529999,17.049999,1204.729980,-153.089996,8.410000,0.000672,0.008327,-0.082824,0.996529,0.000300,0.000000,-2.364400
347,True,True,-1.000000,1.000000,-84.779999,275.250000,17.049999,1201.789917,-176.819992,8.410000,0.000753,0.008321,-0.092637,0.995665,0.000300,0.000000,-2.364300
348,True,True,-1.000000,1.000000,-74.769997,273.779999,17.049999,1198.380005,-200.489990,8.410000,0.000833,0.008316,-0.102439,0.994704,0.000400,0.000000,-2.364200
349,True,True,-1.000000,1.000000,-64.779999,272.109985,17.049999,1194.500000,-224.089996,8.410000,0.000914,0.008305,-0.112231,0.993647,0.000400,0.000000,-2.364100
350,True,True,-1.000000,1.000000,-54.829998,270.239990,17.049999,1190.150024,-247.619995,8.410000,0.000995,0.008294,-0.122012,0.992493,0.000400,0.000000,-2.363900
351,True,True,-1.000000,1.000000,-44.910000,268.179993,17.049999,1185.329956,-271.059998,8.410000,0.001076,0.008284,-0.131782,0.991243,0.000400,0.000000,-2.363800
352,True,True,-1.000000,1.000000,-35.029999,265.919983,17.049999,1180.049927,-294.410004,8.410000,0.001157,0.008273,-0.141536,0.989898,0.000400,0.000000,-2.363700
353,True,True,-1.000000,1.000000,-25.199999,263.470001,17.049999,1174.309937,-317.649994,8.410000,0.001238,0.008262,-0.151279,0.988456,0.000500,0.000000,-2.363600
354,True,True,-1.000000,1.000000,-15.410000,260.820007,17.049999,1168.109985,-340.779999,8.410000,0.001319,0.008251,-0.161006,0.986918,0.000500,0.000000,-2.363400
355,True,True,-1.000000,1.000000,-5.680000,257.979980,17.049999,1161.449951,-363.779999,8.410000,0.001400,0.008241,-0.170716,0.985285,0.000500,0.000000,-2.363300
356,True,True,-1.000000,1.000000,4.000000,254.949997,17.049999,1154.329956,-386.649994,8.410000,0.001481,0.008224,-0.180411,0.983556,0.000500,0.000000,-2.363200
357,True,True,-1.000000,1.000000,13.620000,251.729996,17.049999,1146.760010,-409.380005,8.410000,0.001562,0.008208,-0.190089,0.981731,0.000500,0.000000,-2.363100
358,True,True,-1.000000,1.000000,23.180000,248.319992,17.049999,1138.739990,-431.959991,8.410000,0.001643,0.008192,-0.199746,0.979812,0.000500,0.000000,-2.363000
359,True,True,-1.000000,1.000000,32.669998,244.720001,17.049999,1130.270020,-454.380005,8.410000,0.001724,0.008176,-0.209381,0.977798,0.000500,0.000000,-2.362900
360,True,True,-1.000000,1.000000,42.090000,240.929993,17.049999,1121.359985,-476.629974,8.410000,0.001805,0.008160,-0.219000,0.975689,0.000500,0.000000,-2.362800
361,True,True,-1.000000,1.000000,51.430000,236.959991,17.049999,1112.010010,-498.709991,8.410000,0.001885,0.008143,-0.228597,0.973485,0.000500,0.000000,-2.362700
362,True,True,-1.000000,1.000000,60.699997,232.799988,17.049999,1102.219971,-520.599976,8.410000,0.001966,0.008127,-0.238168,0.971188,0.000500,0.000000,-2.362600
363,True,True,-1.000000,1.000000,69.889999,228.459991,17.049999,1091.989990,-542.299988,8.410000,0.002047,0.008106,-0.247716,0.968796,0.000500,-0.000100,-2.362500
364,True,True,-1.000000,1.000000,78.989998,223.940002,17.049999,1081.339966,-563.799988,8.410000,0.002128,0.008084,-0.257238,0.966312,0.000500,-0.000100,-2.362400
365,True,True,-1.000000,1.000000,88.000000,219.239990,17.049999,1070.260010,-585.080017,8.410000,0.002209,0.008063,-0.266739,0.963733,0.000400,-0.000100,-2.362300
366,True,True,-1.000000,1.000000,96.919998,214.360001,17.049999,1058.760010,-606.149963,8.410000,0.002290,0.008041,-0.276212,0.961060,0.000400,-0.000100,-2.362100
367,True,True,-1.000000,1.000000,105.739998,209.309998,17.049999,1046.839966,-626.989990,8.410000,0.002371,0.008019,-0.285658,0.958295,0.000400,-0.000100,-2.362000
368,True,True,-1.000000,1.000000,114.459999,204.089996,17.049999,1034.510010,-647.589966,8.410000,0.002452,0.007998,-0.295078,0.955437,0.000300,-0.000100,-2.361900
369,True,True,-1.000000,1.000000,123.079994,198.690002,17.049999,1021.779968,-667.950012,8.410000,0.002533,0.007971,-0.304465,0.952487,0.000300,-0.000100,-2.361800
370,True,True,-1.000000,1.000000,131.589996,193.119995,17.049999,1008.639954,-688.049988,8.410000,0.002614,0.007944,-0.313825,0.949444,0.000200,-0.000100,-2.361700
371,True,True,-1.000000,1.000000,140.000000,187.389999,17.049999,995.109985,-707.890015,8.410000,0.002695,0.007917,-0.323152,0.946310,0.000200,-0.000100,-2.361600
372,True,True,-1.000000,1.000000,148.289993,181.489990,17.049999,981.179993,-727.459961,8.410000,0.002776,0.007890,-0.332447,0.943085,0.000100,0.000000,-2.361500
373,True,True,-1.000000,1.000000,156.470001,175.429993,17.049999,966.869995,-746.760010,8.410000,0.002851,0.007863,-0.341710,0.939768,0.000000,0.000000,-2.361400
374,True,True,-1.000000,1.000000,164.529999,169.209991,17.049999,952.179993,-765.769958,8.410000,0.002927,0.007836,-0.350941,0.936360,0.000000,0.000000,-2.361300
375,True,True,-1.000000,1.000000,172.459991,162.830002,17.049999,937.109985,-784.489990,8.410000,0.003002,0.007809,-0.360134,0.932863,0.000000,0.000000,-2.361200
376,True,True,-1.000000,1.000000,180.269989,156.289993,17.049999,921.669983,-802.909973,8.410000,0.003078,0.007777,-0.369294,0.929275,0.000000,-0.000100,-2.361100
377,True,True,-1.000000,1.000000,187.949997,149.599991,17.049999,905.869995,-821.029968,8.410000,0.003153,0.007744,-0.378417,0.925597,0.000000,-0.000100,-2.361000
378,True,True,-1.000000,1.000000,195.500000,142.759995,17.049999,889.709961,-838.839966,8.410000,0.003229,0.007712,-0.387502,0.921831,0.000100,-0.000100,-2.360900
379,True,True,-1.000000,1.000000,202.909988,135.770004,17.049999,873.199951,-856.320007,8.410000,0.003304,0.007679,-0.396549,0.917976,0.000100,-0.000100,-2.360800
380,True,True,-1.000000,1.000000,210.190002,128.629990,17.049999,856.349976,-873.479980,8.410000,0.003380,0.007647,-0.405558,0.914031,0.000100,-0.000100,-2.360700
381,True,True,-1.000000,1.000000,217.330002,121.349998,17.049999,839.159973,-890.299988,8.410000,0.003455,0.007615,-0.414530,0.909997,0.000100,-0.000100,-2.360600
382,True,True,-1.000000,1.000000,224.319992,113.930000,17.049999,821.639954,-906.779968,8.410000,0.003531,0.007582,-0.423458,0.905877,0.000100,-0.000100,-2.360500
383,True,True,-1.000000,1.000000,231.169998,106.369995,17.049999,803.799988,-922.919983,8.410000,0.003606,0.007545,-0.432349,0.901668,0.000100,-0.000100,-2.360400
384,True,True,-1.000000,1.000000,237.869995,98.680000,17.049999,785.639954,-938.699951,8.410000,0.003682,0.007507,-0.441196,0.897372,0.000100,-0.000100,-2.360300
385,True,True,-1.000000,1.000000,244.419998,90.860001,17.049999,767.169983,-954.119995,8.410000,0.003757,0.007469,-0.450001,0.892989,0.000100,-0.000100,-2.360200
386,True,True,-1.000000,1.000000,250.809998,82.909996,17.049999,748.389954,-969.179993,8.410000,0.003833,0.007431,-0.458762,0.888520,0.000100,0.000000,-2.360100
387,True,True,-1.000000,1.000000,257.049988,74.830002,17.049999,729.320007,-983.869995,8.410000,0.003909,0.007394,-0.467474,0.883967,0.000000,0.000000,-2.360000
388,True,True,-1.000000,1.000000,263.130005,66.629997,17.049999,709.959961,-998.179993,8.410000,0.003979,0.007356,-0.476144,0.879328,0.000000,0.000000,-2.359900
389,True,True,-1.000000,1.000000,269.049988,58.309998,17.049999,690.320007,-1012.109985,8.410000,0.004049,0.007318,-0.484765,0.874605,0.000000,0.000000,-2.359800
390,True,True,-1.000000,1.000000,274.799988,49.879997,17.049999,670.399963,-1025.650024,8.410000,0.004119,0.007280,-0.493343,0.869795,0.000000,0.000000,-2.359700
391,True,True,-1.000000,1.000000,280.389984,41.329998,17.049999,650.219971,-1038.789917,8.410000,0.004189,0.007237,-0.501872,0.864902,0.000000,0.000000,-2.359600
392,True,True,-1.000000,1.000000,285.809998,32.669998,17.049999,629.779968,-1051.530029,8.410000,0.004259,0.007194,-0.510352,0.859925,0.000000,0.000000,-2.359500
393,True,True,-1.000000,1.000000,291.059998,23.910000,17.049999,609.089966,-1063.869995,8.410000,0.004329,0.007151,-0.518779,0.854867,0.000000,0.000000,-2.359400
394,True,True,-1.000000,1.000000,296.139984,15.040000,17.049999,588.159973,-1075.799927,8.410000,0.004399,0.007108,-0.527157,0.849727,0.000000,0.000000,-2.359300
395,True,True,-1.000000,1.000000,301.039978,6.080000,17.049999,566.989990,-1087.319946,8.410000,0.004470,0.007064,-0.535487,0.844502,0.000000,0.000000,-2.359200
396,True,True,-1.000000,1.000000,305.759979,-2.980000,17.049999,545.599976,-1098.419922,8.410000,0.004540,0.007021,-0.543762,0.839197,0.000000,0.000000,-2.359100
397,True,True,-1.000000,1.000000,310.309998,-12.130000,17.049999,523.989990,-1109.099976,8.410000,0.004610,0.006978,-0.551984,0.833813,0.000000,0.000000,-2.359000
398,True,True,-1.000000,1.000000,314.679993,-21.369999,17.049999,502.169983,-1119.349976,8.410000,0.004680,0.006935,-0.560152,0.828348,0.000000,0.000000,-2.358900
399,True,True,-1.000000,1.000000,318.859985,-30.699999,17.049999,480.149994,-1129.169922,8.410000,0.004750,0.006886,-0.568266,0.822802,0.000000,0.000000,-2.358800
400,True,True,-1.000000,1.000000,322.859985,-40.110001,17.049999,457.940002,-1138.549927,8.410000,0.004820,0.006838,-0.576326,0.817177,0.000000,0.000000,-2.358700
401,True,True,-1.000000,1.000000,326.679993,-49.599998,17.049999,435.549988,-1147.489990,8.410000,0.004885,0.006789,-0.584326,0.811476,0.000000,0.000000,-2.358600
402,True,True,-1.000000,1.000000,330.309998,-59.160000,17.049999,412.979980,-1155.989990,8.410000,0.004950,0.006741,-0.592273,0.805694,0.000000,0.000000,-2.358500
403,True,True,-1.000000,1.000000,333.750000,-68.790001,17.049999,390.250000,-1164.039917,8.410000,0.005014,0.006692,-0.600160,0.799836,0.000000,0.000000,-2.358400
404,True,True,-1.000000,1.000000,337.000000,-78.489998,17.049999,367.359985,-1171.650024,8.410000,0.005079,0.006644,-0.607988,0.793902,0.000000,0.000000,-2.358300
405,True,True,-1.000000,1.000000,340.059998,-88.250000,17.049999,344.320007,-1178.799927,8.410000,0.005144,0.006595,-0.615762,0.787888,0.000000,0.000000,-2.358200
406,True,True,-1.000000,1.000000,342.929993,-98.070000,17.049999,321.139984,-1185.500000,8.410000,0.005209,0.006547,-0.623471,0.781802,0.000000,0.000000,-2.358100
407,True,True,-1.000000,1.000000,345.609985,-107.949997,17.049999,297.839996,-1191.739990,8.410000,0.005273,0.006493,-0.631121,0.775639,0.000000,-0.000100,-2.358000
408,True,True,-1.000000,1.000000,348.089996,-117.879997,17.049999,274.410004,-1197.520020,8.410000,0.005338,0.006439,-0.638711,0.769401,0.000000,-0.000100,-2.357900
409,True,True,-1.000000,1.000000,350.380005,-127.860001,17.049999,250.869995,-1202.839966,8.410000,0.005403,0.006385,-0.646237,0.763091,0.000000,-0.000100,-2.357800
410,True,True,-1.000000,1.000000,352.470001,-137.879990,17.049999,227.229996,-1207.699951,8.410000,0.005468,0.006331,-0.653703,0.756705,0.000000,0.000000,-2.357700
411,True,True,-1.000000,1.000000,354.359985,-147.940002,17.049999,203.500000,-1212.089966,8.410000,0.005527,0.006277,-0.661105,0.750247,0.000000,0.000000,-2.357600
412,True,True,-1.000000,1.000000,356.059998,-158.039993,17.049999,179.679993,-1216.010010,8.410000,0.005586,0.006223,-0.668442,0.743717,0.000000,0.000000,-2.357500
413,True,True,-1.000000,1.000000,357.559998,-168.169998,17.049999,155.789993,-1219.459961,8.410000,0.005646,0.006169,-0.675714,0.737116,0.000000,0.000000,-2.357400
414,True,True,-1.000000,1.000000,358.859985,-178.330002,17.049999,131.830002,-1222.439941,8.410000,0.005705,0.006115,-0.682922,0.730444,0.000000,0.000000,-2.357300
415,True,True,-1.000000,1.000000,359.959991,-188.519989,17.049999,107.820000,-1224.949951,8.410000,0.005764,0.006061,-0.690064,0.723699,0.000000,-0.000100,-2.357200
416,True,True,-1.000000,1.000000,360.859985,-198.729996,17.049999,83.759995,-1226.989990,8.410000,0.005824,0.006002,-0.697137,0.716889,0.000000,-0.000100,-2.357100
417,True,True,-1.000000,1.000000,361.559998,-208.949997,17.049999,59.660000,-1228.549927,8.410000,0.005883,0.005942,-0.704145,0.710007,0.000000,-0.000100,-2.357000
418,True,True,-1.000000,1.000000,362.059998,-219.190002,17.049999,35.529999,-1229.640015,8.410000,-0.005942,-0.005883,0.711086,-0.703055,0.000000,-0.000100,-2.356900
419,True,True,-1.000000,1.000000,362.359985,-229.440002,17.049999,11.380000,-1230.250000,8.410000,-0.006002,-0.005824,0.717958,-0.696037,0.000000,-0.000100,-2.356800
420,True,True,-1.000000,1.000000,362.449982,-239.689987,17.049999,-12.770000,-1230.380005,8.410000,-0.006061,-0.005764,0.724757,-0.688953,0.000000,0.000000,-2.356700
421,True,True,-1.000000,1.000000,362.339996,-249.939987,17.049999,-36.919998,-1230.039917,8.410000,-0.006115,-0.005705,0.731486,-0.681805,0.000000,0.000000,-2.356700
422,True,True,-1.000000,1.000000,362.029999,-260.190002,17.049999,-61.059998,-1229.219971,8.410000,-0.006169,-0.005646,0.738148,-0.674587,0.000000,0.000000,-2.356600
423,True,True,-1.000000,1.000000,361.519989,-270.429993,17.049999,-85.180000,-1227.929932,8.410000,-0.006223,-0.005586,0.744739,-0.667304,0.000000,0.000000,-2.356600
424,True,True,-1.000000,1.000000,360.809998,-280.660004,17.049999,-109.279999,-1226.159912,8.410000,-0.006277,-0.005527,0.751253,-0.659961,0.000000,0.000000,-2.356500
425,True,True,-1.000000,1.000000,359.899994,-290.880005,17.049999,-133.339996,-1223.919922,8.410000,-0.006331,-0.005468,0.757696,-0.652554,0.000000,-0.000100,-2.356500
426,True,True,-1.000000,1.000000,358.789978,-301.079987,17.049999,-157.349991,-1221.199951,8.410000,-0.006385,-0.005403,0.764067,-0.645082,0.000000,-0.000100,-2.356400
427,True,True,-1.000000,1.000000,357.479980,-311.259979,17.049999,-181.309998,-1218.010010,8.410000,-0.006439,-0.005338,0.770362,-0.637551,0.000000,-0.000100,-2.356400
428,True,True,-1.000000,1.000000,355.970001,-321.410004,17.049999,-205.199997,-1214.349976,8.410000,-0.006493,-0.005273,0.776586,-0.629955,0.000000,-0.000100,-2.356300
429,True,True,-1.000000,1.000000,354.259979,-331.529999,17.049999,-229.019989,-1210.219971,8.410000,-0.006547,-0.005209,0.782734,-0.622300,0.000000,-0.000100,-2.356200
430,True,True,-1.000000,1.000000,352.350006,-341.619995,17.049999,-252.759995,-1205.619995,8.410000,-0.006595,-0.005144,0.788806,-0.614586,0.000000,0.000000,-2.356200
431,True,True,-1.000000,1.000000,350.239990,-351.669983,17.049999,-276.399994,-1200.549927,8.410000,-0.006644,-0.005079,0.794802,-0.606812,0.000000,0.000000,-2.356100
432,True,True,-1.000000,1.000000,347.940002,-361.669983,17.049999,-299.940002,-1195.020020,8.410000,-0.006692,-0.005014,0.800721,-0.598978,0.000000,0.000000,-2.356100
433,True,True,-1.000000,1.000000,345.440002,-371.630005,17.049999,-323.369995,-1189.030029,8.410000,-0.006741,-0.004950,0.806561,-0.591091,0.000000,0.000000,-2.356000
434,True,True,-1.000000,1.000000,342.750000,-381.539978,17.049999,-346.679993,-1182.579956,8.410000,-0.006789,-0.004885,0.812325,-0.583145,0.000000,0.000000,-2.355900
435,True,True,-1.000000,1.000000,339.859985,-391.389984,17.049999,-369.859985,-1175.669922,8.410000,-0.006838,-0.004820,0.818009,-0.575144,0.000000,-0.000100,-2.355900
436,True,True,-1.000000,1.000000,336.779999,-401.190002,17.049999,-392.899994,-1168.299927,8.410000,-0.006886,-0.004750,0.823617,-0.567084,0.000000,-0.000100,-2.355800
437,True,True,-1.000000,1.000000,333.509979,-410.929993,17.049999,-415.789978,-1160.479980,8.410000,-0.006935,-0.004680,0.829145,-0.558970,0.000000,-0.000100,-2.355800
438,True,True,-1.000000,1.000000,330.049988,-420.599976,17.049999,-438.529999,-1152.209961,8.410000,-0.006984,-0.004610,0.834593,-0.550803,0.000000,0.000000,-2.355700
439,True,True,-1.000000,1.000000,326.399994,-430.199982,17.049999,-461.099976,-1143.489990,8.410000,-0.007027,-0.004540,0.839958,-0.542586,0.000000,0.000000,-2.355700
440,True,True,-1.000000,1.000000,322.559998,-439.729980,17.049999,-483.500000,-1134.329956,8.410000,-0.007070,-0.004470,0.845243,-0.534316,0.000000,0.000000,-2.355600
441,True,True,-1.000000,1.000000,318.529999,-449.179993,17.049999,-505.709991,-1124.729980,8.410000,-0.007113,-0.004399,0.850448,-0.525992,0.000000,0.000000,-2.355500
442,True,True,-1.000000,1.000000,314.320007,-458.549988,17.049999,-527.729980,-1114.689941,8.410000,-0.007156,-0.004329,0.855570,-0.517619,0.000000,0.000000,-2.355500
443,True,True,-1.000000,1.000000,309.919983,-467.839996,17.049999,-549.549988,-1104.219971,8.410000,-0.007199,-0.004259,0.860609,-0.509198,0.000000,0.000000,-2.355400
444,True,True,-1.000000,1.000000,305.339996,-477.039978,17.049999,-571.169983,-1093.319946,8.410000,-0.007243,-0.004189,0.865564,-0.500728,0.000000,0.000000,-2.355400
445,True,True,-1.000000,1.000000,300.579987,-486.149994,17.049999,-592.570007,-1082.000000,8.410000,-0.007286,-0.004119,0.870436,-0.492210,0.000000,0.000000,-2.355300
446,True,True,-1.000000,1.000000,295.639984,-495.169983,17.049999,-613.739990,-1070.260010,8.410000,-0.007323,-0.004049,0.875225,-0.483643,0.000000,0.000000,-2.355300
447,True,True,-1.000000,1.000000,290.529999,-504.089996,17.049999,-634.679993,-1058.109985,8.410000,-0.007361,-0.003979,0.879928,-0.475033,0.000000,0.000000,-2.355200
448,True,True,-1.000000,1.000000,285.239990,-512.909973,17.049999,-655.380005,-1045.549927,8.410000,-0.007399,-0.003909,0.884548,-0.466374,0.000000,0.000000,-2.355200
449,True,True,-1.000000,1.000000,279.779999,-521.619995,17.049999,-675.829956,-1032.579956,8.410000,-0.007437,-0.003838,0.889082,-0.457672,0.000000,0.000000,-2.355100
450,True,True,-1.000000,1.000000,274.149994,-530.219971,17.049999,-696.019958,-1019.209961,8.410000,-0.007475,-0.003763,0.893529,-0.448927,0.000000,0.000000,-2.355100
451,True,True,-1.000000,1.000000,268.350006,-538.709961,17.049999,-715.940002,-1005.449951,8.410000,-0.007512,-0.003687,0.897891,-0.440139,0.000000,0.000000,-2.355000
452,True,True,-1.000000,1.000000,262.380005,-547.089966,17.049999,-735.589966,-991.299988,8.410000,-0.007550,-0.003612,0.902166,-0.431307,0.000000,0.000000,-2.355000
453,True,True,-1.000000,1.000000,256.250000,-555.349976,17.049999,-754.959961,-976.759949,8.410000,-0.007582,-0.003536,0.906356,-0.422433,0.000000,0.000000,-2.354900
454,True,True,-1.000000,1.000000,249.959991,-563.489990,17.049999,-774.039978,-961.839966,8.410000,-0.007615,-0.003461,0.910456,-0.413521,0.000000,0.000000,-2.354800
455,True,True,-1.000000,1.000000,243.509995,-571.510010,17.049999,-792.829956,-946.549988,8.410000,-0.007647,-0.003385,0.914471,-0.404565,0.000000,0.000000,-2.354800
456,True,True,-1.000000,1.000000,236.899994,-579.399963,17.049999,-811.309998,-930.889954,8.410000,-0.007680,-0.003310,0.918397,-0.395572,0.000000,0.000000,-2.354700
457,True,True,-1.000000,1.000000,230.139999,-587.159973,17.049999,-829.479980,-914.869995,8.410000,-0.007712,-0.003234,0.922234,-0.386541,0.000000,0.000000,-2.354700
458,True,True,-1.000000,1.000000,223.229996,-594.779968,17.049999,-847.339966,-898.489990,8.410000,-0.007744,-0.003159,0.925983,-0.377473,0.000000,0.000000,-2.354600
459,True,True,-1.000000,1.000000,216.169998,-602.269958,17.049999,-864.869995,-881.760010,8.410000,-0.007777,-0.003083,0.929641,-0.368372,0.000000,0.000000,-2.354600
460,True,True,-1.000000,1.000000,208.959991,-609.619995,17.049999,-882.070007,-864.690002,8.410000,-0.007809,-0.003008,0.933210,-0.359233,0.000000,0.000000,-2.354500
461,True,True,-1.000000,1.000000,201.610001,-616.829956,17.049999,-898.929993,-847.289978,8.410000,-0.007836,-0.002932,0.936689,-0.350062,0.000000,0.000000,-2.354500
462,True,True,-1.000000,1.000000,194.119995,-623.890015,17.049999,-915.449951,-829.559998,8.410000,-0.007863,-0.002857,0.940077,-0.340858,0.000000,0.000000,-2.354500
463,True,True,-1.000000,1.000000,186.489990,-630.799988,17.049999,-931.619995,-811.510010,8.410000,-0.007890,-0.002781,0.943377,-0.331617,0.000000,0.000000,-2.354400
464,True,True,-1.000000,1.000000,178.729996,-637.559998,17.049999,-947.429993,-793.139954,8.410000,-0.007917,-0.002705,0.946584,-0.322348,0.000000,0.000000,-2.354400
465,True,True,-1.000000,1.000000,170.830002,-644.169983,17.049999,-962.880005,-774.459961,8.410000,-0.007944,-0.002630,0.949700,-0.313048,0.000000,0.000000,-2.354300
466,True,True,-1.000000,1.000000,162.809998,-650.619995,17.049999,-977.959961,-755.479980,8.410000,-0.007971,-0.002554,0.952726,-0.303715,-0.000100,0.000000,-2.354300
467,True,True,-1.000000,1.000000,154.660004,-656.919983,17.049999,-992.659973,-736.209961,8.410000,-0.007998,-0.002474,0.955660,-0.294355,-0.000200,0.000000,-2.354300
468,True,True,-1.000000,1.000000,146.389999,-663.059998,17.049999,-1006.979980,-716.649963,8.410000,-0.008019,-0.002393,0.958501,-0.284968,-0.000200,0.000000,-2.354200
469,True,True,-1.000000,1.000000,138.000000,-669.029968,17.049999,-1020.919983,-696.809998,8.410000,-0.008041,-0.002312,0.961249,-0.275554,-0.000100,0.000000,-2.354100
470,True,True,-1.000000,1.000000,129.489990,-674.839966,17.049999,-1034.459961,-676.700012,8.410000,-0.008063,-0.002231,0.963906,-0.266113,-0.000100,0.000000,-2.354100
471,True,True,-1.000000,1.000000,120.869995,-680.479980,17.049999,-1047.609985,-656.329956,8.410000,-0.008084,-0.002150,0.966470,-0.256645,-0.000100,0.000000,-2.354000
472,True,True,-1.000000,1.000000,112.139999,-685.950012,17.049999,-1060.359985,-635.700012,8.410000,-0.008106,-0.002069,0.968940,-0.247155,0.000000,0.000000,-2.354000
473,True,True,-1.000000,1.000000,103.299995,-691.250000,17.049999,-1072.699951,-614.829956,8.410000,-0.008127,-0.001988,0.971317,-0.237639,0.000000,0.000000,-2.353900
474,True,True,-1.000000,1.000000,94.360001,-696.369995,17.049999,-1084.630005,-593.719971,8.410000,-0.008149,-0.001907,0.973601,-0.228101,0.000000,0.000000,-2.353900
475,True,True,-1.000000,1.000000,85.320000,-701.320007,17.049999,-1096.140015,-572.380005,8.410000,-0.008165,-0.001826,0.975792,-0.218541,0.000000,0.000000,-2.353900
476,True,True,-1.000000,1.000000,76.189995,-706.089966,17.049999,-1107.229980,-550.809998,8.410000,-0.008181,-0.001745,0.977888,-0.208960,0.000000,0.000000,-2.353800
477,True,True,-1.000000,1.000000,66.959999,-710.679993,17.049999,-1117.890015,-529.029968,8.410000,-0.008197,-0.001664,0.979891,-0.199357,0.000000,0.000000,-2.353700
478,True,True,-1.000000,1.000000,57.639999,-715.089966,17.049999,-1128.119995,-507.039978,8.410000,-0.008214,-0.001583,0.981799,-0.189738,0.000000,0.000000,-2.353700
479,True,True,-1.000000,1.000000,48.239998,-719.320007,17.049999,-1137.919922,-484.849976,8.410000,-0.008230,-0.001502,0.983612,-0.180103,0.000000,0.000000,-2.353700
480,True,True,-1.000000,1.000000,38.759998,-723.359985,17.049999,-1147.280029,-462.470001,8.410000,-0.008246,-0.001422,0.985331,-0.170447,0.000000,0.000000,-2.353700
481,True,True,-1.000000,1.000000,29.199999,-727.209961,17.049999,-1156.199951,-439.910004,8.410000,-0.008262,-0.001341,0.986956,-0.160774,0.000000,0.000000,-2.353600
482,True,True,-1.000000,1.000000,19.570000,-730.880005,17.049999,-1164.679932,-417.179993,8.410000,-0.008273,-0.001260,0.988484,-0.151090,0.000000,0.000000,-2.353600
483,True,True,-1.000000,1.000000,9.860000,-734.359985,17.049999,-1172.709961,-394.289978,8.410000,-0.008284,-0.001179,0.989919,-0.141390,0.000000,0.000000,-2.353500
484,True,True,-1.000000,1.000000,0.090000,-737.649963,17.049999,-1180.289917,-371.239990,8.410000,-0.008295,-0.001098,0.991258,-0.131674,0.000000,0.000000,-2.353500
485,True,True,-1.000000,1.000000,-9.750000,-740.739990,17.049999,-1187.419922,-348.049988,8.410000,-0.008305,-0.001017,0.992501,-0.121947,0.000000,0.000000,-2.353500
486,True,True,-1.000000,1.000000,-19.650000,-743.639954,17.049999,-1194.089966,-324.720001,8.410000,-0.008316,-0.000936,0.993649,-0.112209,0.000000,0.000000,-2.353400
487,True,True,-1.000000,1.000000,-29.599998,-746.349976,17.049999,-1200.299927,-301.259979,8.410000,-0.008327,-0.000855,0.994702,-0.102461,0.000000,0.000000,-2.353400
488,True,True,-1.000000,1.000000,-39.599998,-748.859985,17.049999,-1206.049927,-277.690002,8.410000,-0.008332,-0.000774,0.995659,-0.092702,0.000000,0.000000,-2.353400
489,True,True,-1.000000,1.000000,-49.649998,-751.169983,17.049999,-1211.339966,-254.000000,8.410000,-0.008338,-0.000693,0.996520,-0.082932,0.000000,0.000000,-2.353300
490,True,True,-1.000000,1.000000,-59.739998,-753.289978,17.049999,-1216.159912,-230.209991,8.410000,-0.008343,-0.000612,0.997285,-0.073156,0.000000,0.000000,-2.353200
491,True,True,-1.000000,1.000000,-69.869995,-755.209961,17.049999,-1220.510010,-206.330002,8.410000,-0.008348,-0.000531,0.997955,-0.063376,0.000000,0.000000,-2.353200
492,True,True,-1.000000,1.000000,-80.040001,-756.929993,17.049999,-1224.390015,-182.369995,8.410000,-0.008354,-0.000450,0.998528,-0.053589,0.000000,0.000000,-2.353200
