frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
483,True,True,-1.000000,1.000000,16.000000,-726.899963,18.330000,-1152.260010,-408.709991,8.460000,-0.008413,-0.001249,0.989137,-0.146747,0.000000,0.000000,-2.352400
484,True,True,-1.000000,1.000000,6.400000,-730.309998,18.330000,-1160.119995,-386.069977,8.460000,-0.008424,-0.001168,0.990528,-0.137047,0.000000,0.000000,-2.352300
485,True,True,-1.000000,1.000000,-3.270000,-733.529968,18.330000,-1167.530029,-363.279999,8.460000,-0.008435,-0.001087,0.991824,-0.127331,0.000000,0.000000,-2.352300
486,True,True,-1.000000,1.000000,-13.000000,-736.559998,18.330000,-1174.489990,-340.350006,8.460000,-0.008446,-0.001006,0.993024,-0.117604,0.000000,0.000000,-2.352300
487,True,True,-1.000000,1.000000,-22.789999,-739.399963,18.330000,-1181.000000,-317.279999,8.460000,-0.008456,-0.000925,0.994129,-0.107867,0.000000,0.000000,-2.352300
488,True,True,-1.000000,1.000000,-32.630001,-742.039978,18.330000,-1187.059937,-294.089996,8.460000,-0.008467,-0.000844,0.995138,-0.098118,0.000000,0.000000,-2.352200
489,True,True,-1.000000,1.000000,-42.520000,-744.489990,18.330000,-1192.660034,-270.790009,8.460000,-0.008473,-0.000763,0.996052,-0.088359,-0.000100,0.000000,-2.352200
490,True,True,-1.000000,1.000000,-52.459999,-746.750000,18.330000,-1197.799927,-247.379990,8.460000,-0.008478,-0.000682,0.996870,-0.078594,-0.000100,0.000000,-2.352200
491,True,True,-1.000000,1.000000,-62.439999,-748.809998,18.330000,-1202.479980,-223.869995,8.460000,-0.008483,-0.000602,0.997593,-0.068819,-0.000200,0.000000,-2.352200
492,True,True,-1.000000,1.000000,-72.459999,-750.679993,18.330000,-1206.699951,-200.269989,8.460000,-0.008489,-0.000515,0.998219,-0.059038,-0.000200,0.000000,-2.352100
493,True,True,-1.000000,1.000000,-82.519997,-752.349976,18.330000,-1210.459961,-176.589996,8.460000,-0.008494,-0.000429,0.998750,-0.049252,-0.000200,0.000000,-2.352100
494,True,True,-1.000000,1.000000,-92.610001,-753.820007,18.330000,-1213.750000,-152.839996,8.460000,-0.008500,-0.000343,0.999185,-0.039460,-0.000200,0.000000,-2.352000
495,True,True,-1.000000,1.000000,-102.720001,-755.089966,18.330000,-1216.579956,-129.029999,8.460000,-0.008505,-0.000256,0.999524,-0.029669,-0.000100,0.000000,-2.352000
496,True,True,-1.000000,1.000000,-112.860001,-756.169983,18.330000,-1218.939941,-105.169998,8.460000,-0.008505,-0.000170,0.999766,-0.019872,0.000000,0.000000,-2.352000
497,True,True,-1.000000,1.000000,-123.019997,-757.049988,18.330000,-1220.829956,-81.269997,8.460000,-0.008505,-0.000089,0.999913,-0.010075,0.000000,0.000000,-2.352000
498,True,True,-1.000000,1.000000,-133.190002,-757.729980,18.330000,-1222.250000,-57.340000,8.460000,-0.008505,-0.000008,0.999964,-0.000278,0.000000,0.000000,-2.351900
499,True,True,-1.000000,1.000000,-143.379990,-758.209961,18.330000,-1223.199951,-33.380001,8.460000,-0.008505,0.000073,0.999918,0.009519,0.000000,0.000000,-2.351900
