frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
332,True,True,0.000000,0.000000,910.260010,6.300000,17.010000,61.489998,1.550000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
333,True,True,0.000000,0.000000,910.769958,6.310000,17.010000,57.110001,1.440000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
334,True,True,0.000000,0.000000,911.250000,6.320000,17.010000,52.730000,1.330000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
335,True,True,0.000000,0.000000,911.690002,6.330000,17.010000,48.349998,1.220000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
336,True,True,0.000000,0.000000,912.089966,6.340000,17.010000,43.969997,1.110000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
337,True,True,0.000000,0.000000,912.459961,6.350000,17.010000,39.590000,1.000000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
338,True,True,0.000000,0.000000,912.789978,6.360000,17.010000,35.209999,0.890000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
339,True,True,0.000000,0.000000,913.079956,6.370000,17.010000,30.830000,0.780000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
340,True,True,0.000000,0.000000,913.339966,6.380000,17.010000,26.449999,0.670000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
341,True,True,0.000000,0.000000,913.559998,6.390000,17.010000,22.070000,0.560000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.000400,0.000000
342,True,True,0.000000,0.000000,913.739990,6.390000,17.010000,-5.810000,-0.140000,8.320000,-0.000046,0.004804,0.012556,0.999910,-0.000300,0.001800,0.000000
343,True,True,0.000000,0.000000,913.690002,6.390000,17.010000,1.570000,0.040000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,0.000400,0.000000
344,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,-0.400000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,0.000200,0.000000
345,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.100000,0.010000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,0.000000,0.000000
346,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,-0.020000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
347,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
348,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
349,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
350,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
351,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
352,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
353,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
354,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
355,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
356,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
357,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
358,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
359,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
360,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
361,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
362,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
363,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
364,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
365,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
366,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
367,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
368,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
369,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
370,True,True,0.000000,0.000000,913.699951,6.390000,17.010000,0.000000,0.000000,8.320000,-0.000046,0.004809,0.012556,0.999910,-0.000200,-0.000100,0.000000
